timestamp,temp,humid,radn,wind,rainfall,battery
2024-10-24 00:00:00,9.95,89.76,73,0,0.0,
2024-10-24 00:01:00,9.94,89.86,73,0,0.0,
2024-10-24 00:02:00,9.97,89.89,73,0,0.0,
2024-10-24 00:03:00,9.98,89.9,73,0,0.0,
2024-10-24 00:04:00,10.01,89.97,73,0,0.9,
2024-10-24 00:05:00,9.97,89.44,73,0,0.9,
2024-10-24 00:06:00,9.91,89.2,73,0,0.9,
2024-10-24 00:07:00,9.84,89.09,73,0,0.9,
2024-10-24 00:08:00,9.77,89.18,73,0,0.9,
2024-10-24 00:09:00,9.73,89.56,73,0,0.9,
2024-10-24 00:10:00,9.73,89.78,73,0,0.0,
2024-10-24 00:11:00,9.7,89.99,73,0,0.9,
2024-10-24 00:12:00,9.68,90.03,75,0,0.9,
2024-10-24 00:13:00,9.68,90.1,75,0,0.9,
2024-10-24 00:14:00,9.64,90.17,75,0,0.0,
2024-10-24 00:15:00,9.64,90.19,75,0,0.0,
2024-10-24 00:16:00,9.62,90.34,75,0,0.9,
2024-10-24 00:17:00,9.62,90.4,75,0,0.9,
2024-10-24 00:18:00,9.62,90.49,75,0,0.9,
2024-10-24 00:19:00,9.61,90.54,75,0,0.0,
2024-10-24 00:20:00,9.62,90.63,75,0,0.0,
2024-10-24 00:21:00,9.61,90.64,75,0,0.0,
2024-10-24 00:22:00,9.6,90.63,75,0,0.0,
2024-10-24 00:23:00,9.61,90.66,75,0,0.0,
2024-10-24 00:24:00,9.64,90.84,75,0,0.9,
2024-10-24 00:25:00,9.65,90.83,75,0,0.0,
2024-10-24 00:26:00,9.7,90.8,75,0,0.0,
2024-10-24 00:27:00,9.65,90.81,75,0,0.0,
2024-10-24 00:28:00,9.7,90.86,75,0,0.9,
2024-10-24 00:29:00,9.68,90.81,75,0,0.9,
2024-10-24 00:30:00,9.71,90.73,75,0,0.9,
2024-10-24 00:31:00,9.73,90.68,75,0,0.0,
2024-10-24 00:32:00,9.74,90.84,75,0,0.0,
2024-10-24 00:33:00,9.76,90.81,75,0,0.0,
2024-10-24 00:34:00,9.77,90.8,75,0,0.0,
2024-10-24 00:35:00,9.78,90.68,75,0,0.0,
2024-10-24 00:36:00,9.8,90.56,75,0,0.0,
2024-10-24 00:37:00,9.8,90.46,75,0,0.0,
2024-10-24 00:38:00,9.81,90.33,75,0,0.0,
2024-10-24 00:39:00,9.78,90.12,75,0,0.0,
2024-10-24 00:40:00,9.74,90.13,75,0,0.0,
2024-10-24 00:41:00,9.77,90.14,75,0,0.0,
2024-10-24 00:42:00,9.76,90.04,75,0,0.0,
2024-10-24 00:43:00,9.74,90.07,75,0,0.0,
2024-10-24 00:44:00,9.74,90.06,75,0,0.0,
2024-10-24 00:45:00,9.73,90.06,75,0,0.9,
2024-10-24 00:46:00,9.71,89.96,75,0,0.0,
2024-10-24 00:47:00,9.73,89.92,75,0,0.9,
2024-10-24 00:48:00,9.67,89.88,75,0,0.9,
2024-10-24 00:49:00,9.68,89.93,75,0,0.0,
2024-10-24 00:50:00,9.7,90.1,75,0,0.9,
2024-10-24 00:51:00,9.7,90.09,75,0,0.9,
2024-10-24 00:52:00,9.7,90.19,75,0,0.9,
2024-10-24 00:53:00,9.71,90.25,75,0,0.9,
2024-10-24 00:54:00,9.71,90.26,75,0,0.9,
2024-10-24 00:55:00,9.71,90.09,75,0,0.9,
2024-10-24 00:56:00,9.65,89.9,75,0,0.9,
2024-10-24 00:57:00,9.64,89.92,75,0,0.0,
2024-10-24 00:58:00,9.61,90.01,75,0,0.0,
2024-10-24 00:59:00,9.62,90.26,75,0,0.0,
2024-10-24 01:00:00,9.61,90.34,75,0,0.0,
2024-10-24 01:01:00,9.64,90.6,75,0,0.0,
2024-10-24 01:02:00,9.62,90.54,75,0,0.0,
2024-10-24 01:03:00,9.62,90.48,75,0,0.0,
2024-10-24 01:04:00,9.6,90.38,75,0,0.9,
2024-10-24 01:05:00,9.55,90.29,75,0,0.9,
2024-10-24 01:06:00,9.57,90.24,75,0,0.9,
2024-10-24 01:07:00,9.49,90.12,73,0,0.9,
2024-10-24 01:08:00,9.44,90.28,78,0,0.9,
2024-10-24 01:09:00,9.43,90.57,78,0,0.9,
2024-10-24 01:10:00,9.43,90.7,78,0,0.0,
2024-10-24 01:11:00,9.39,90.84,78,0,0.0,
2024-10-24 01:12:00,9.4,90.93,78,0,0.0,
2024-10-24 01:13:00,9.4,91.0,78,0,0.0,
2024-10-24 01:14:00,9.41,91.01,78,0,0.0,
2024-10-24 01:15:00,9.39,90.97,78,0,0.0,
2024-10-24 01:16:00,9.4,91.04,78,0,0.0,
2024-10-24 01:17:00,9.39,91.04,78,0,0.9,
2024-10-24 01:18:00,9.39,91.05,78,0,0.9,
2024-10-24 01:19:00,9.39,91.02,78,0,0.0,
2024-10-24 01:20:00,9.39,91.07,78,0,0.0,
2024-10-24 01:21:00,9.4,91.11,78,0,0.0,
2024-10-24 01:22:00,9.41,91.12,78,0,0.9,
2024-10-24 01:23:00,9.43,91.1,78,0,0.0,
2024-10-24 01:24:00,9.4,90.98,78,0,0.9,
2024-10-24 01:25:00,9.39,90.9,78,0,0.9,
2024-10-24 01:26:00,9.37,90.96,78,0,0.9,
2024-10-24 01:27:00,9.4,91.04,78,0,0.9,
2024-10-24 01:28:00,9.37,91.08,78,0,0.0,
2024-10-24 01:29:00,9.36,91.04,78,0,0.0,
2024-10-24 01:30:00,9.34,91.12,78,0,0.0,
2024-10-24 01:31:00,9.39,91.16,78,0,0.0,
2024-10-24 01:32:00,9.39,91.19,78,0,0.0,
2024-10-24 01:33:00,9.39,91.15,78,0,0.0,
2024-10-24 01:34:00,9.43,91.27,78,0,0.0,
2024-10-24 01:35:00,9.4,91.2,78,0,0.9,
2024-10-24 01:36:00,9.41,91.13,78,0,0.9,
2024-10-24 01:37:00,9.41,90.98,77,0,0.9,
2024-10-24 01:38:00,9.41,91.09,77,0,0.9,
2024-10-24 01:39:00,9.44,91.11,77,0,0.9,
2024-10-24 01:40:00,9.46,90.92,77,0,0.9,
2024-10-24 01:41:00,9.44,90.86,77,0,0.0,
2024-10-24 01:42:00,9.41,90.82,77,0,0.9,
2024-10-24 01:43:00,9.43,90.67,77,0,0.9,
2024-10-24 01:44:00,9.4,90.57,77,0,0.0,
2024-10-24 01:45:00,9.39,90.63,77,0,0.0,
2024-10-24 01:46:00,9.37,90.64,77,0,0.9,
2024-10-24 01:47:00,9.41,90.8,77,0,0.9,
2024-10-24 01:48:00,9.4,90.6,77,0,0.9,
2024-10-24 01:49:00,9.41,90.76,77,0,0.9,
2024-10-24 01:50:00,9.44,90.88,77,0,0.0,
2024-10-24 01:51:00,9.44,90.75,77,0,0.9,
2024-10-24 01:52:00,9.41,90.59,77,0,0.0,
2024-10-24 01:53:00,9.43,90.63,77,0,0.0,
2024-10-24 01:54:00,9.41,90.62,77,0,0.0,
2024-10-24 01:55:00,9.4,90.5,77,0,0.0,
2024-10-24 01:56:00,9.4,90.49,77,0,0.0,
2024-10-24 01:57:00,9.39,90.41,77,0,0.9,
2024-10-24 01:58:00,9.39,90.47,77,0,0.9,
2024-10-24 01:59:00,9.39,90.5,77,0,0.0,
2024-10-24 02:00:00,9.34,90.46,77,0,0.0,
2024-10-24 02:01:00,9.39,90.65,77,0,0.9,
2024-10-24 02:02:00,9.36,90.5,77,0,0.9,
2024-10-24 02:03:00,9.36,90.45,77,0,0.9,
2024-10-24 02:04:00,9.39,90.6,77,0,0.9,
2024-10-24 02:05:00,9.37,90.64,77,0,0.0,
2024-10-24 02:06:00,9.36,90.68,77,0,0.0,
2024-10-24 02:07:00,9.34,90.5,77,0,0.9,
2024-10-24 02:08:00,9.31,90.45,77,0,0.9,
2024-10-24 02:09:00,9.29,90.32,77,0,0.9,
2024-10-24 02:10:00,9.22,90.17,77,0,0.9,
2024-10-24 02:11:00,9.16,90.14,77,0,0.9,
2024-10-24 02:12:00,9.08,90.17,77,0,0.9,
2024-10-24 02:13:00,9.02,90.45,77,0,0.9,
2024-10-24 02:14:00,9.0,90.77,77,0,0.9,
2024-10-24 02:15:00,9.0,90.95,77,0,0.0,
2024-10-24 02:16:00,9.02,91.18,77,0,0.0,
2024-10-24 02:17:00,9.0,91.19,77,0,0.9,
2024-10-24 02:18:00,9.0,91.17,77,0,0.0,
2024-10-24 02:19:00,8.99,91.2,77,0,0.0,
2024-10-24 02:20:00,8.99,91.27,77,0,0.0,
2024-10-24 02:21:00,8.99,91.29,77,0,0.9,
2024-10-24 02:22:00,8.96,91.28,77,0,0.9,
2024-10-24 02:23:00,8.98,91.41,77,0,0.9,
2024-10-24 02:24:00,8.99,91.6,77,0,0.9,
2024-10-24 02:25:00,9.0,91.64,77,0,0.0,
2024-10-24 02:26:00,9.06,91.71,77,0,0.9,
2024-10-24 02:27:00,9.03,91.56,77,0,0.9,
2024-10-24 02:28:00,9.02,91.51,77,0,0.9,
2024-10-24 02:29:00,9.02,91.37,77,0,0.9,
2024-10-24 02:30:00,9.0,91.3,77,0,0.9,
2024-10-24 02:31:00,8.96,91.16,77,0,0.9,
2024-10-24 02:32:00,8.95,91.09,77,0,0.9,
2024-10-24 02:33:00,8.93,91.14,77,0,0.0,
2024-10-24 02:34:00,8.95,91.32,77,0,0.9,
2024-10-24 02:35:00,8.96,91.44,77,0,0.9,
2024-10-24 02:36:00,8.98,91.46,77,0,0.9,
2024-10-24 02:37:00,8.98,91.44,78,0,0.9,
2024-10-24 02:38:00,8.98,91.4,46,0,0.9,
2024-10-24 02:39:00,9.0,91.44,54,0,0.9,
2024-10-24 02:40:00,9.05,91.57,54,0,0.9,
2024-10-24 02:41:00,9.03,91.43,54,0,0.9,
2024-10-24 02:42:00,9.06,91.42,54,0,0.0,
2024-10-24 02:43:00,9.09,91.44,54,0,0.9,
2024-10-24 02:44:00,9.1,91.42,54,0,0.9,
2024-10-24 02:45:00,9.12,91.27,54,0,0.9,
2024-10-24 02:46:00,9.13,91.34,54,0,0.0,
2024-10-24 02:47:00,9.16,91.32,54,0,0.0,
2024-10-24 02:48:00,9.16,91.16,54,0,0.9,
2024-10-24 02:49:00,9.16,91.01,54,0,0.9,
2024-10-24 02:50:00,9.16,90.99,54,0,0.9,
2024-10-24 02:51:00,9.15,90.77,54,0,0.9,
2024-10-24 02:52:00,9.16,90.8,54,0,0.9,
2024-10-24 02:53:00,9.15,90.79,54,0,0.9,
2024-10-24 02:54:00,9.12,90.68,54,0,0.9,
2024-10-24 02:55:00,9.12,90.64,54,0,0.9,
2024-10-24 02:56:00,9.12,90.76,54,0,0.9,
2024-10-24 02:57:00,9.12,90.85,54,0,0.0,
2024-10-24 02:58:00,9.1,90.77,54,0,0.9,
2024-10-24 02:59:00,9.13,90.84,54,0,0.0,
2024-10-24 03:00:00,9.09,90.61,54,0,0.9,
2024-10-24 03:01:00,9.05,90.55,54,0,0.9,
2024-10-24 03:02:00,9.03,90.71,54,0,0.9,
2024-10-24 03:03:00,9.02,90.68,56,0,0.9,
2024-10-24 03:04:00,8.96,90.37,56,0,0.9,
2024-10-24 03:05:00,8.92,90.32,69,0,0.9,
2024-10-24 03:06:00,8.83,90.3,87,0,0.9,
2024-10-24 03:07:00,8.75,90.38,69,0,0.9,
2024-10-24 03:08:00,8.69,90.56,69,0,0.9,
2024-10-24 03:09:00,8.64,90.69,69,0,0.9,
2024-10-24 03:10:00,8.59,90.84,70,0,0.9,
2024-10-24 03:11:00,8.61,91.17,70,0,0.9,
2024-10-24 03:12:00,8.59,91.36,70,0,0.9,
2024-10-24 03:13:00,8.55,91.26,70,0,0.9,
2024-10-24 03:14:00,8.54,91.25,70,0,0.9,
2024-10-24 03:15:00,8.47,91.27,70,0,0.9,
2024-10-24 03:16:00,8.45,91.29,70,0,0.9,
2024-10-24 03:17:00,8.38,91.38,70,0,0.0,
2024-10-24 03:18:00,8.4,91.53,70,0,0.9,
2024-10-24 03:19:00,8.36,91.67,70,0,0.9,
2024-10-24 03:20:00,8.37,91.85,70,0,0.9,
2024-10-24 03:21:00,8.37,91.96,70,0,0.9,
2024-10-24 03:22:00,8.4,92.25,70,0,0.9,
2024-10-24 03:23:00,8.4,92.29,70,0,0.9,
2024-10-24 03:24:00,8.43,92.39,70,0,0.9,
2024-10-24 03:25:00,8.43,92.37,70,0,0.9,
2024-10-24 03:26:00,8.43,92.34,70,0,0.9,
2024-10-24 03:27:00,8.41,92.34,70,0,0.9,
2024-10-24 03:28:00,8.38,92.38,70,0,0.9,
2024-10-24 03:29:00,8.38,92.4,70,0,0.0,
2024-10-24 03:30:00,8.41,92.5,70,0,0.0,
2024-10-24 03:31:00,8.4,92.57,70,0,0.9,
2024-10-24 03:32:00,8.4,92.51,70,0,0.9,
2024-10-24 03:33:00,8.4,92.48,70,0,0.9,
2024-10-24 03:34:00,8.38,92.44,70,0,0.0,
2024-10-24 03:35:00,8.36,92.37,70,0,0.9,
2024-10-24 03:36:00,8.34,92.3,70,0,0.9,
2024-10-24 03:37:00,8.3,92.37,70,0,0.9,
2024-10-24 03:38:00,8.3,92.33,70,0,0.9,
2024-10-24 03:39:00,8.24,92.24,70,0,0.9,
2024-10-24 03:40:00,8.24,92.31,70,0,0.9,
2024-10-24 03:41:00,8.23,92.48,70,0,0.9,
2024-10-24 03:42:00,8.24,92.52,70,0,0.9,
2024-10-24 03:43:00,8.23,92.58,70,0,0.9,
2024-10-24 03:44:00,8.21,92.74,73,0,0.9,
2024-10-24 03:45:00,8.23,92.9,73,0,0.9,
2024-10-24 03:46:00,8.26,93.02,73,0,0.9,
2024-10-24 03:47:00,8.28,93.04,73,0,0.9,
2024-10-24 03:48:00,8.27,92.77,73,0,0.9,
2024-10-24 03:49:00,8.26,92.67,76,0,0.9,
2024-10-24 03:50:00,8.27,92.63,60,0,0.9,
2024-10-24 03:51:00,8.23,92.59,60,0,0.9,
2024-10-24 03:52:00,8.21,92.44,65,0,0.9,
2024-10-24 03:53:00,8.2,92.53,65,0,0.9,
2024-10-24 03:54:00,8.18,92.62,65,0,0.9,
2024-10-24 03:55:00,8.2,92.76,65,0,0.9,
2024-10-24 03:56:00,8.21,92.88,65,0,0.0,
2024-10-24 03:57:00,8.24,92.82,65,0,0.9,
2024-10-24 03:58:00,8.26,92.94,65,0,0.0,
2024-10-24 03:59:00,8.27,93.0,65,0,0.0,
2024-10-24 04:00:00,8.27,92.92,65,0,0.0,
2024-10-24 04:01:00,8.3,92.92,65,0,0.0,
2024-10-24 04:02:00,8.33,93.03,65,0,0.0,
2024-10-24 04:03:00,8.37,93.06,65,0,0.0,
2024-10-24 04:04:00,8.36,92.84,65,0,0.0,
2024-10-24 04:05:00,8.36,92.59,65,0,0.0,
2024-10-24 04:06:00,8.33,92.55,65,0,0.0,
2024-10-24 04:07:00,8.3,92.47,65,0,0.9,
2024-10-24 04:08:00,8.28,92.35,65,0,0.9,
2024-10-24 04:09:00,8.27,92.34,65,0,0.0,
2024-10-24 04:10:00,8.26,92.29,65,0,0.0,
2024-10-24 04:11:00,8.27,92.22,65,0,0.9,
2024-10-24 04:12:00,8.24,92.21,65,0,0.0,
2024-10-24 04:13:00,8.23,92.1,65,0,0.0,
2024-10-24 04:14:00,8.17,91.91,65,0,0.9,
2024-10-24 04:15:00,8.14,91.87,65,0,0.9,
2024-10-24 04:16:00,8.1,91.96,65,0,0.9,
2024-10-24 04:17:00,8.06,92.07,65,0,0.9,
2024-10-24 04:18:00,8.06,92.1,65,0,0.9,
2024-10-24 04:19:00,8.03,92.17,65,0,0.9,
2024-10-24 04:20:00,8.03,92.39,65,0,0.9,
2024-10-24 04:21:00,8.01,92.46,65,0,0.9,
2024-10-24 04:22:00,8.03,92.53,65,0,0.9,
2024-10-24 04:23:00,8.01,92.66,65,0,0.0,
2024-10-24 04:24:00,8.06,92.8,65,0,0.0,
2024-10-24 04:25:00,8.06,92.83,65,0,0.0,
2024-10-24 04:26:00,8.06,92.94,65,0,0.9,
2024-10-24 04:27:00,8.11,93.05,65,0,0.0,
2024-10-24 04:28:00,8.1,92.9,65,0,0.0,
2024-10-24 04:29:00,8.09,92.83,65,0,0.0,
2024-10-24 04:30:00,8.07,92.72,65,0,0.9,
2024-10-24 04:31:00,8.11,92.72,65,0,0.9,
2024-10-24 04:32:00,8.04,92.58,65,0,0.9,
2024-10-24 04:33:00,8.04,92.5,65,0,0.0,
2024-10-24 04:34:00,8.04,92.51,65,0,0.0,
2024-10-24 04:35:00,8.06,92.62,65,0,0.0,
2024-10-24 04:36:00,8.04,92.64,65,0,0.0,
2024-10-24 04:37:00,8.06,92.74,65,0,0.0,
2024-10-24 04:38:00,8.1,92.87,65,0,0.0,
2024-10-24 04:39:00,8.16,93.09,65,0,0.9,
2024-10-24 04:40:00,8.17,92.96,65,0,0.0,
2024-10-24 04:41:00,8.18,93.08,65,0,0.0,
2024-10-24 04:42:00,8.23,93.08,65,0,0.0,
2024-10-24 04:43:00,8.24,92.95,65,0,0.0,
2024-10-24 04:44:00,8.24,92.85,65,0,0.9,
2024-10-24 04:45:00,8.2,92.51,65,0,0.9,
2024-10-24 04:46:00,8.17,92.31,65,0,0.9,
2024-10-24 04:47:00,8.13,92.17,65,0,0.9,
2024-10-24 04:48:00,8.09,92.07,65,0,0.9,
2024-10-24 04:49:00,8.01,92.05,65,0,0.9,
2024-10-24 04:50:00,8.0,92.08,70,0,0.9,
2024-10-24 04:51:00,7.97,92.11,70,0,0.9,
2024-10-24 04:52:00,7.93,92.15,70,0,0.9,
2024-10-24 04:53:00,7.92,92.36,70,0,0.9,
2024-10-24 04:54:00,7.9,92.52,75,0,0.9,
2024-10-24 04:55:00,7.9,92.61,76,0,0.9,
2024-10-24 04:56:00,7.87,92.79,76,0,0.9,
2024-10-24 04:57:00,7.86,92.75,74,0,0.9,
2024-10-24 04:58:00,7.83,92.74,71,0,0.9,
2024-10-24 04:59:00,7.8,92.74,66,0,0.9,
2024-10-24 05:00:00,7.79,92.73,66,0,0.9,
2024-10-24 05:01:00,7.78,92.85,66,0,0.9,
2024-10-24 05:02:00,7.75,93.04,66,0,0.9,
2024-10-24 05:03:00,7.75,93.17,66,0,0.9,
2024-10-24 05:04:00,7.72,93.16,66,0,0.9,
2024-10-24 05:05:00,7.73,93.35,66,0,0.9,
2024-10-24 05:06:00,7.73,93.34,66,0,0.9,
2024-10-24 05:07:00,7.7,93.29,66,0,0.9,
2024-10-24 05:08:00,7.66,93.26,66,0,0.9,
2024-10-24 05:09:00,7.68,93.3,66,0,0.0,
2024-10-24 05:10:00,7.66,93.35,66,0,0.9,
2024-10-24 05:11:00,7.69,93.6,66,0,0.0,
2024-10-24 05:12:00,7.73,93.68,66,0,0.9,
2024-10-24 05:13:00,7.75,93.82,66,0,0.0,
2024-10-24 05:14:00,7.73,93.68,66,0,0.0,
2024-10-24 05:15:00,7.72,93.4,66,0,0.9,
2024-10-24 05:16:00,7.68,93.32,66,0,0.9,
2024-10-24 05:17:00,7.65,93.34,66,0,0.9,
2024-10-24 05:18:00,7.63,93.25,66,0,0.9,
2024-10-24 05:19:00,7.58,93.28,66,0,0.9,
2024-10-24 05:20:00,7.56,93.32,66,0,0.9,
2024-10-24 05:21:00,7.58,93.4,66,0,0.9,
2024-10-24 05:22:00,7.55,93.51,66,0,0.9,
2024-10-24 05:23:00,7.55,93.47,66,0,0.9,
2024-10-24 05:24:00,7.55,93.56,66,0,0.9,
2024-10-24 05:25:00,7.54,93.55,66,0,0.9,
2024-10-24 05:26:00,7.51,93.58,66,0,0.0,
2024-10-24 05:27:00,7.52,93.65,66,0,0.0,
2024-10-24 05:28:00,7.52,93.58,66,0,0.0,
2024-10-24 05:29:00,7.51,93.62,66,0,0.9,
2024-10-24 05:30:00,7.56,93.71,66,0,0.0,
2024-10-24 05:31:00,7.56,93.8,66,0,0.0,
2024-10-24 05:32:00,7.59,93.88,66,0,0.0,
2024-10-24 05:33:00,7.61,93.95,66,0,0.0,
2024-10-24 05:34:00,7.65,93.97,66,0,0.0,
2024-10-24 05:35:00,7.68,93.97,66,0,0.0,
2024-10-24 05:36:00,7.66,93.81,66,0,0.9,
2024-10-24 05:37:00,7.68,93.76,66,0,0.0,
2024-10-24 05:38:00,7.66,93.71,66,0,0.9,
2024-10-24 05:39:00,7.69,93.81,66,0,0.0,
2024-10-24 05:40:00,7.7,93.75,66,0,0.0,
2024-10-24 05:41:00,7.7,93.63,66,0,0.9,
2024-10-24 05:42:00,7.69,93.39,66,0,0.9,
2024-10-24 05:43:00,7.65,93.24,66,0,0.9,
2024-10-24 05:44:00,7.59,93.14,66,0,0.9,
2024-10-24 05:45:00,7.58,93.2,66,0,0.9,
2024-10-24 05:46:00,7.58,93.3,66,0,0.9,
2024-10-24 05:47:00,7.55,93.28,66,0,0.9,
2024-10-24 05:48:00,7.55,93.3,66,0,0.0,
2024-10-24 05:49:00,7.54,93.3,66,0,0.9,
2024-10-24 05:50:00,7.52,93.32,66,0,0.9,
2024-10-24 05:51:00,7.49,93.3,66,0,0.9,
2024-10-24 05:52:00,7.51,93.3,66,0,0.0,
2024-10-24 05:53:00,7.48,93.29,66,0,0.0,
2024-10-24 05:54:00,7.49,93.32,66,0,0.0,
2024-10-24 05:55:00,7.49,93.32,66,0,0.0,
2024-10-24 05:56:00,7.52,93.35,66,0,0.0,
2024-10-24 05:57:00,7.52,93.32,66,0,0.0,
2024-10-24 05:58:00,7.47,93.27,66,0,0.0,
2024-10-24 05:59:00,7.48,93.33,66,0,0.9,
2024-10-24 06:00:00,7.49,93.41,66,0,0.0,
2024-10-24 06:01:00,7.51,93.37,66,0,0.0,
2024-10-24 06:02:00,7.52,93.32,66,0,0.0,
2024-10-24 06:03:00,7.55,93.42,66,0,0.0,
2024-10-24 06:04:00,7.54,93.49,66,0,0.0,
2024-10-24 06:05:00,7.55,93.44,66,0,0.0,
2024-10-24 06:06:00,7.55,93.48,66,0,0.9,
2024-10-24 06:07:00,7.58,93.51,66,0,0.0,
2024-10-24 06:08:00,7.56,93.48,66,0,0.9,
2024-10-24 06:09:00,7.58,93.36,66,0,0.9,
2024-10-24 06:10:00,7.59,93.49,66,0,0.9,
2024-10-24 06:11:00,7.61,93.44,66,0,0.0,
2024-10-24 06:12:00,7.58,93.31,66,0,0.9,
2024-10-24 06:13:00,7.56,93.27,66,0,0.9,
2024-10-24 06:14:00,7.52,93.17,66,0,0.0,
2024-10-24 06:15:00,7.49,93.15,66,0,0.0,
2024-10-24 06:16:00,7.48,93.11,66,0,0.0,
2024-10-24 06:17:00,7.48,93.15,66,0,0.9,
2024-10-24 06:18:00,7.49,93.27,66,0,0.0,
2024-10-24 06:19:00,7.45,93.25,66,0,0.0,
2024-10-24 06:20:00,7.47,93.24,66,0,0.0,
2024-10-24 06:21:00,7.45,93.24,66,0,0.9,
2024-10-24 06:22:00,7.44,93.3,66,0,0.9,
2024-10-24 06:23:00,7.44,93.26,66,0,0.9,
2024-10-24 06:24:00,7.38,92.97,64,0,0.9,
2024-10-24 06:25:00,7.32,92.94,64,0,0.9,
2024-10-24 06:26:00,7.29,93.08,68,0,0.9,
2024-10-24 06:27:00,7.32,93.27,68,0,0.9,
2024-10-24 06:28:00,7.29,93.35,68,0,0.9,
2024-10-24 06:29:00,7.34,93.5,68,0,0.9,
2024-10-24 06:30:00,7.37,93.75,68,0,0.9,
2024-10-24 06:31:00,7.39,93.63,68,0,0.9,
2024-10-24 06:32:00,7.34,93.29,68,0,0.9,
2024-10-24 06:33:00,7.31,93.26,68,0,0.0,
2024-10-24 06:34:00,7.25,93.26,68,0,0.9,
2024-10-24 06:35:00,7.27,93.39,68,0,0.9,
2024-10-24 06:36:00,7.25,93.47,68,0,0.0,
2024-10-24 06:37:00,7.27,93.46,68,0,0.9,
2024-10-24 06:38:00,7.27,93.45,68,0,0.9,
2024-10-24 06:39:00,7.25,93.39,68,0,0.9,
2024-10-24 06:40:00,7.24,93.42,68,0,0.9,
2024-10-24 06:41:00,7.22,93.37,68,0,0.9,
2024-10-24 06:42:00,7.24,93.38,68,0,0.0,
2024-10-24 06:43:00,7.21,93.45,68,0,0.9,
2024-10-24 06:44:00,7.21,93.5,68,0,0.9,
2024-10-24 06:45:00,7.17,93.45,68,0,0.9,
2024-10-24 06:46:00,7.15,93.28,68,0,0.9,
2024-10-24 06:47:00,7.1,93.36,68,0,0.9,
2024-10-24 06:48:00,7.14,93.54,68,0,0.9,
2024-10-24 06:49:00,7.1,93.48,68,0,0.9,
2024-10-24 06:50:00,7.1,93.52,68,0,0.9,
2024-10-24 06:51:00,7.1,93.6,68,0,0.9,
2024-10-24 06:52:00,7.08,93.66,68,0,0.9,
2024-10-24 06:53:00,7.08,93.63,68,0,0.9,
2024-10-24 06:54:00,7.08,93.66,68,0,0.9,
2024-10-24 06:55:00,7.08,93.76,68,0,0.9,
2024-10-24 06:56:00,7.11,93.86,68,0,0.9,
