timestamp,temp,humid,radn,wind,rainfall,battery
2024-10-24 06:57:00,7.14,94.0,68,0,0.9,
2024-10-24 06:58:00,7.17,94.08,68,0,0.9,
2024-10-24 06:59:00,7.21,94.09,68,0,0.9,
2024-10-24 07:00:00,7.24,94.06,68,0,0.9,
2024-10-24 07:01:00,7.27,94.05,68,0,0.0,
2024-10-24 07:02:00,7.28,94.0,68,0,0.9,
2024-10-24 07:03:00,7.29,93.88,68,0,0.9,
2024-10-24 07:04:00,7.29,93.72,68,0,0.9,
2024-10-24 07:05:00,7.28,93.69,68,0,0.9,
2024-10-24 07:06:00,7.28,93.6,68,0,0.9,
2024-10-24 07:07:00,7.29,93.43,68,0,0.9,
2024-10-24 07:08:00,7.29,93.44,68,0,0.0,
2024-10-24 07:09:00,7.31,93.52,68,0,0.9,
2024-10-24 07:10:00,7.35,93.54,68,0,0.0,
2024-10-24 07:11:00,7.37,93.42,68,0,0.9,
2024-10-24 07:12:00,7.38,93.41,68,0,0.9,
2024-10-24 07:13:00,7.38,93.34,68,0,0.9,
2024-10-24 07:14:00,7.47,93.63,68,0,0.9,
2024-10-24 07:15:00,7.48,93.44,68,0,0.9,
2024-10-24 07:16:00,7.51,93.39,68,0,0.0,
2024-10-24 07:17:00,7.49,93.25,68,0,0.9,
2024-10-24 07:18:00,7.49,93.03,68,0,0.9,
2024-10-24 07:19:00,7.49,92.96,68,0,0.9,
2024-10-24 07:20:00,7.51,92.98,68,0,0.9,
2024-10-24 07:21:00,7.55,93.11,68,0,0.9,
2024-10-24 07:22:00,7.58,92.99,68,0,0.9,
2024-10-24 07:23:00,7.61,93.0,68,0,0.9,
2024-10-24 07:24:00,7.63,93.04,68,0,0.0,
2024-10-24 07:25:00,7.72,93.07,68,0,0.0,
2024-10-24 07:26:00,7.73,92.97,68,0,0.0,
2024-10-24 07:27:00,7.76,92.91,68,0,0.9,
2024-10-24 07:28:00,7.83,92.8,68,0,0.0,
2024-10-24 07:29:00,7.83,92.62,68,0,0.0,
2024-10-24 07:30:00,7.86,92.41,68,0,0.9,
2024-10-24 07:31:00,7.87,92.23,68,0,0.0,
2024-10-24 07:32:00,7.87,92.11,68,0,0.9,
2024-10-24 07:33:00,7.86,91.92,68,0,0.9,
2024-10-24 07:34:00,7.85,91.94,68,0,0.9,
2024-10-24 07:35:00,7.86,91.93,68,0,0.0,
2024-10-24 07:36:00,7.87,92.0,68,0,0.0,
2024-10-24 07:37:00,7.94,92.09,68,0,0.0,
2024-10-24 07:38:00,7.99,92.05,68,0,0.0,
2024-10-24 07:39:00,8.0,91.99,68,0,0.9,
2024-10-24 07:40:00,8.03,92.02,68,0,0.0,
2024-10-24 07:41:00,8.07,92.12,68,0,0.0,
2024-10-24 07:42:00,8.11,92.07,68,0,0.0,
2024-10-24 07:43:00,8.18,92.15,68,0,0.0,
2024-10-24 07:44:00,8.27,92.14,68,0,0.0,
2024-10-24 07:45:00,8.36,92.13,68,0,0.0,
2024-10-24 07:46:00,8.41,91.92,68,0,0.0,
2024-10-24 07:47:00,8.43,91.49,68,0,0.9,
2024-10-24 07:48:00,8.43,91.2,68,0,0.9,
2024-10-24 07:49:00,8.48,91.14,68,0,0.0,
2024-10-24 07:50:00,8.51,91.11,68,0,0.0,
2024-10-24 07:51:00,8.54,91.08,68,0,0.0,
2024-10-24 07:52:00,8.65,91.12,68,0,0.0,
2024-10-24 07:53:00,8.68,91.06,68,0,0.0,
2024-10-24 07:54:00,8.78,91.12,68,0,0.0,
2024-10-24 07:55:00,8.82,90.87,68,0,0.9,
2024-10-24 07:56:00,8.86,90.68,68,0,0.9,
2024-10-24 07:57:00,8.92,90.53,68,0,0.0,
2024-10-24 07:58:00,8.96,90.42,68,0,0.9,
2024-10-24 07:59:00,8.99,90.21,68,0,0.9,
2024-10-24 08:00:00,9.05,90.08,68,0,0.9,
2024-10-24 08:01:00,9.09,89.99,68,0,0.9,
2024-10-24 08:02:00,9.16,90.07,68,0,0.9,
2024-10-24 08:03:00,9.23,89.98,68,0,0.0,
2024-10-24 08:04:00,9.29,89.79,68,0,0.9,
2024-10-24 08:05:00,9.36,89.55,68,0,0.9,
2024-10-24 08:06:00,9.37,89.36,68,0,0.9,
2024-10-24 08:07:00,9.4,89.32,68,0,0.9,
2024-10-24 08:08:00,9.44,88.95,68,0,0.9,
2024-10-24 08:09:00,9.47,88.81,68,0,0.9,
2024-10-24 08:10:00,9.49,88.88,68,0,0.9,
2024-10-24 08:11:00,9.62,89.25,68,0,0.9,
2024-10-24 08:12:00,9.77,88.89,68,0,0.9,
2024-10-24 08:13:00,9.97,88.47,68,0,0.9,
2024-10-24 08:14:00,10.16,87.86,68,0,0.9,
2024-10-24 08:15:00,10.33,86.83,68,0,0.9,
2024-10-24 08:16:00,10.56,86.42,68,0,0.0,
2024-10-24 08:17:00,10.73,85.47,68,0,0.9,
2024-10-24 08:18:00,10.94,84.61,68,0,0.9,
2024-10-24 08:19:00,11.14,84.01,68,0,0.0,
2024-10-24 08:20:00,11.27,82.72,68,0,0.9,
2024-10-24 08:21:00,11.41,82.2,68,0,0.9,
2024-10-24 08:22:00,11.55,81.52,68,0,0.9,
2024-10-24 08:23:00,11.62,80.5,68,0,0.9,
2024-10-24 08:24:00,11.76,80.59,68,0,0.9,
2024-10-24 08:25:00,11.9,80.33,68,0,0.0,
2024-10-24 08:26:00,12.09,79.65,68,0,0.0,
2024-10-24 08:27:00,12.28,79.14,68,0,0.0,
2024-10-24 08:28:00,12.44,78.02,68,0,0.0,
2024-10-24 08:29:00,12.54,77.47,68,0,0.0,
2024-10-24 08:30:00,12.71,77.7,68,0,0.0,
2024-10-24 08:31:00,12.93,76.71,68,0,0.9,
2024-10-24 08:32:00,13.07,75.54,68,0,0.9,
2024-10-24 08:33:00,13.09,74.44,68,0,0.9,
2024-10-24 08:34:00,13.13,75.08,68,0,0.9,
2024-10-24 08:35:00,13.19,74.96,68,0,0.0,
2024-10-24 08:36:00,13.27,74.97,68,0,0.0,
2024-10-24 08:37:00,13.41,74.36,68,0,0.9,
2024-10-24 08:38:00,13.43,73.17,68,0,0.9,
2024-10-24 08:39:00,13.41,72.95,68,0,0.9,
2024-10-24 08:40:00,13.27,73.52,68,0,0.9,
2024-10-24 08:41:00,13.26,74.02,56,0,0.9,
2024-10-24 08:42:00,13.22,74.24,79,0,0.9,
2024-10-24 08:43:00,13.13,74.73,84,0,1.8,
2024-10-24 08:44:00,13.02,74.8,66,0,0.9,
2024-10-24 08:45:00,12.95,75.55,65,0,0.9,
2024-10-24 08:46:00,13.02,76.01,66,0,0.9,
2024-10-24 08:47:00,13.13,75.87,66,0,0.9,
2024-10-24 08:48:00,13.29,75.2,66,0,0.9,
2024-10-24 08:49:00,13.36,74.84,56,0,0.9,
2024-10-24 08:50:00,13.36,73.99,56,0,0.9,
2024-10-24 08:51:00,13.37,74.05,56,0,0.9,
2024-10-24 08:52:00,13.47,73.89,56,0,0.9,
2024-10-24 08:53:00,13.58,73.53,56,0,0.9,
2024-10-24 08:54:00,13.71,72.95,56,0,0.9,
2024-10-24 08:55:00,13.81,72.3,56,0,0.0,
2024-10-24 08:56:00,13.97,72.07,56,0,0.0,
2024-10-24 08:57:00,14.15,71.56,56,0,0.9,
2024-10-24 08:58:00,14.35,70.75,56,0,0.0,
2024-10-24 08:59:00,14.46,69.48,56,0,0.0,
2024-10-24 09:00:00,14.36,68.73,329,0,0.9,
2024-10-24 09:01:00,14.16,69.49,313,0,0.9,
2024-10-24 09:02:00,14.12,70.29,313,0,0.9,
2024-10-24 09:03:00,14.19,69.98,310,0,0.9,
2024-10-24 09:04:00,14.25,69.72,310,0,0.9,
2024-10-24 09:05:00,14.29,69.59,309,0,0.9,
2024-10-24 09:06:00,14.3,69.33,309,0,0.9,
2024-10-24 09:07:00,14.29,69.65,309,0,0.9,
2024-10-24 09:08:00,14.37,69.37,309,0,0.9,
2024-10-24 09:09:00,14.39,69.02,309,0,0.9,
2024-10-24 09:10:00,14.37,69.3,309,0,0.9,
2024-10-24 09:11:00,14.44,69.45,309,0,0.9,
2024-10-24 09:12:00,14.59,68.39,309,0,0.9,
2024-10-24 09:13:00,14.66,68.44,309,0,0.9,
2024-10-24 09:14:00,14.73,67.69,309,0,0.9,
2024-10-24 09:15:00,14.79,67.56,309,0,0.9,
2024-10-24 09:16:00,14.8,67.4,302,0,0.9,
2024-10-24 09:17:00,14.8,66.71,299,0,0.9,
2024-10-24 09:18:00,14.76,66.86,268,0,0.9,
2024-10-24 09:19:00,14.79,66.94,262,0,0.9,
2024-10-24 09:20:00,14.88,66.17,197,0,0.9,
2024-10-24 09:21:00,14.95,66.01,197,0,0.9,
2024-10-24 09:22:00,15.0,65.74,197,0,0.9,
2024-10-24 09:23:00,15.08,65.9,197,0,0.9,
2024-10-24 09:24:00,15.11,66.35,129,0,0.9,
2024-10-24 09:25:00,15.18,65.87,130,0,0.9,
2024-10-24 09:26:00,15.25,65.89,134,0,0.9,
2024-10-24 09:27:00,15.25,64.8,167,0,0.9,
2024-10-24 09:28:00,15.27,64.61,167,0,0.9,
2024-10-24 09:29:00,15.27,64.37,245,0,0.9,
2024-10-24 09:30:00,15.24,63.92,204,0,0.9,
2024-10-24 09:31:00,15.18,64.24,167,0,0.9,
2024-10-24 09:32:00,15.18,64.38,207,0,0.9,
2024-10-24 09:33:00,15.17,64.24,163,0,0.9,
2024-10-24 09:34:00,15.22,64.25,146,0,0.9,
2024-10-24 09:35:00,15.28,63.84,190,0,0.9,
2024-10-24 09:36:00,15.35,63.69,244,0,0.9,
2024-10-24 09:37:00,15.32,62.59,243,0,0.9,
2024-10-24 09:38:00,15.3,62.69,161,0,0.9,
2024-10-24 09:39:00,15.22,62.43,208,0,0.9,
2024-10-24 09:40:00,15.11,62.6,176,0,0.9,
2024-10-24 09:41:00,15.11,63.39,133,0,0.9,
2024-10-24 09:42:00,15.18,63.05,137,0,0.9,
2024-10-24 09:43:00,15.22,62.51,155,0,0.9,
2024-10-24 09:44:00,15.2,62.32,210,0,0.9,
2024-10-24 09:45:00,15.22,62.77,210,0,0.9,
2024-10-24 09:46:00,15.3,62.57,210,0,0.9,
2024-10-24 09:47:00,15.31,62.14,213,0,0.9,
2024-10-24 09:48:00,15.24,61.45,205,0,0.9,
2024-10-24 09:49:00,15.24,60.91,176,0,0.9,
2024-10-24 09:50:00,15.24,59.68,168,0,0.9,
2024-10-24 09:51:00,15.18,59.6,189,0,0.9,
2024-10-24 09:52:00,15.15,60.37,189,0,0.9,
2024-10-24 09:53:00,15.15,60.86,178,0,0.9,
2024-10-24 09:54:00,15.2,60.71,178,0,0.9,
2024-10-24 09:55:00,15.25,60.63,178,0,0.9,
2024-10-24 09:56:00,15.3,59.91,159,0,0.9,
2024-10-24 09:57:00,15.31,60.02,159,0,0.9,
2024-10-24 09:58:00,15.35,60.64,190,0,0.9,
2024-10-24 09:59:00,15.38,60.52,129,0,0.9,
2024-10-24 10:00:00,15.38,60.81,112,0,0.9,
2024-10-24 10:01:00,15.35,61.07,84,0,0.9,
2024-10-24 10:02:00,15.41,60.82,79,0,1.8,
2024-10-24 10:03:00,15.43,60.54,100,0,0.9,
2024-10-24 10:04:00,15.42,60.03,152,0,0.9,
2024-10-24 10:05:00,15.42,59.42,98,0,0.9,
2024-10-24 10:06:00,15.46,59.2,128,0,1.8,
2024-10-24 10:07:00,15.46,59.54,128,0,0.9,
2024-10-24 10:08:00,15.53,59.52,156,0,0.9,
2024-10-24 10:09:00,15.56,58.11,28,0,1.8,
2024-10-24 10:10:00,15.43,57.71,109,0,1.8,
2024-10-24 10:11:00,15.35,58.3,202,0,1.8,
2024-10-24 10:12:00,15.34,58.34,147,0,0.9,
2024-10-24 10:13:00,15.37,58.0,125,0,1.8,
2024-10-24 10:14:00,15.28,58.95,128,0,0.9,
2024-10-24 10:15:00,15.3,59.34,91,0,1.8,
2024-10-24 10:16:00,15.34,58.88,193,0,0.9,
2024-10-24 10:17:00,15.35,59.37,182,0,0.9,
2024-10-24 10:18:00,15.43,59.46,190,0,0.9,
2024-10-24 10:19:00,15.53,59.03,214,0,0.9,
2024-10-24 10:20:00,15.61,58.88,192,0,0.9,
2024-10-24 10:21:00,15.55,59.47,192,0,0.9,
2024-10-24 10:22:00,15.55,59.17,99,0,1.8,
2024-10-24 10:23:00,15.52,58.36,106,0,1.8,
2024-10-24 10:24:00,15.48,58.63,129,0,0.9,
2024-10-24 10:25:00,15.48,58.89,174,0,0.9,
2024-10-24 10:26:00,15.49,59.69,174,0,0.9,
2024-10-24 10:27:00,15.55,59.16,130,0,0.9,
2024-10-24 10:28:00,15.58,59.37,144,0,0.9,
2024-10-24 10:29:00,15.63,59.63,218,0,0.9,
2024-10-24 10:30:00,15.62,58.08,185,0,0.9,
2024-10-24 10:31:00,15.58,58.28,196,0,0.9,
2024-10-24 10:32:00,15.56,58.63,196,0,0.9,
2024-10-24 10:33:00,15.58,58.9,196,0,0.9,
2024-10-24 10:34:00,15.69,58.84,176,0,0.9,
2024-10-24 10:35:00,15.74,59.22,155,0,0.9,
2024-10-24 10:36:00,15.82,58.93,156,0,0.9,
2024-10-24 10:37:00,15.86,57.56,174,0,0.9,
2024-10-24 10:38:00,15.9,57.81,165,0,0.9,
2024-10-24 10:39:00,15.94,57.08,161,0,1.8,
2024-10-24 10:40:00,15.9,57.15,126,0,0.9,
2024-10-24 10:41:00,15.97,57.18,160,0,1.8,
2024-10-24 10:42:00,15.99,57.11,269,0,0.9,
2024-10-24 10:43:00,16.03,56.93,144,0,0.9,
2024-10-24 10:44:00,16.09,57.02,248,0,0.9,
2024-10-24 10:45:00,16.19,57.09,266,0,0.9,
2024-10-24 10:46:00,16.23,56.66,296,0,0.9,
2024-10-24 10:47:00,16.31,57.05,305,0,0.9,
2024-10-24 10:48:00,16.38,56.54,316,0,0.9,
2024-10-24 10:49:00,16.44,55.5,164,0,0.9,
2024-10-24 10:50:00,16.54,54.68,178,0,0.9,
2024-10-24 10:51:00,16.57,53.59,79,0,1.8,
2024-10-24 10:52:00,16.57,53.79,240,0,1.8,
2024-10-24 10:53:00,16.52,52.0,34,0,3.6,
2024-10-24 10:54:00,16.54,52.36,222,0,2.7,
2024-10-24 10:55:00,16.55,51.84,118,0,1.8,
2024-10-24 10:56:00,16.6,52.09,109,0,0.9,
2024-10-24 10:57:00,16.65,52.42,74,0,0.9,
2024-10-24 10:58:00,16.76,52.62,74,0,0.9,
2024-10-24 10:59:00,16.85,52.25,249,0,0.9,
2024-10-24 11:00:00,16.88,50.64,180,0,0.9,
2024-10-24 11:01:00,16.83,50.43,182,0,1.8,
2024-10-24 11:02:00,16.83,50.45,224,0,0.9,
2024-10-24 11:03:00,16.86,49.39,50,0,1.8,
2024-10-24 11:04:00,16.88,48.89,236,0,1.8,
2024-10-24 11:05:00,16.91,49.8,177,0,1.8,
2024-10-24 11:06:00,17.05,49.25,336,0,0.9,
2024-10-24 11:07:00,17.12,48.25,186,0,1.8,
2024-10-24 11:08:00,17.1,47.39,168,0,1.8,
2024-10-24 11:09:00,17.06,46.92,187,0,1.8,
2024-10-24 11:10:00,17.02,45.95,176,0,1.8,
2024-10-24 11:11:00,16.99,45.77,238,0,0.9,
2024-10-24 11:12:00,17.02,46.34,156,0,0.9,
2024-10-24 11:13:00,17.07,46.01,162,0,1.8,
2024-10-24 11:14:00,17.1,45.35,166,0,1.8,
2024-10-24 11:15:00,17.16,44.97,197,0,1.8,
2024-10-24 11:16:00,17.17,45.36,184,0,0.9,
2024-10-24 11:17:00,17.22,45.29,248,0,1.8,
2024-10-24 11:18:00,17.25,45.23,150,0,0.9,
2024-10-24 11:19:00,17.29,45.27,165,0,0.9,
2024-10-24 11:20:00,17.33,45.04,194,0,1.8,
2024-10-24 11:21:00,17.44,45.71,235,0,0.9,
2024-10-24 11:22:00,17.47,45.22,234,0,1.8,
2024-10-24 11:23:00,17.49,44.39,190,0,2.7,
2024-10-24 11:24:00,17.53,44.62,230,0,1.8,
2024-10-24 11:25:00,17.6,44.85,184,0,0.9,
2024-10-24 11:26:00,17.61,44.72,183,0,1.8,
2024-10-24 11:27:00,17.67,44.76,201,0,0.9,
2024-10-24 11:28:00,17.65,43.92,208,0,1.8,
2024-10-24 11:29:00,17.7,44.61,173,0,0.9,
2024-10-24 11:30:00,17.67,43.28,118,0,2.7,
2024-10-24 11:31:00,17.71,43.43,177,0,0.9,
2024-10-24 11:32:00,17.77,43.33,196,0,0.9,
2024-10-24 11:33:00,17.84,43.47,173,0,0.9,
2024-10-24 11:34:00,17.97,43.65,65,0,1.8,
2024-10-24 11:35:00,18.05,43.74,26,0,2.7,
2024-10-24 11:36:00,18.0,42.49,190,0,3.6,
2024-10-24 11:37:00,18.0,42.66,164,0,1.8,
2024-10-24 11:38:00,18.01,42.15,215,0,1.8,
2024-10-24 11:39:00,18.08,42.44,168,0,0.9,
2024-10-24 11:40:00,18.16,42.39,302,0,1.8,
2024-10-24 11:41:00,18.21,42.99,189,0,1.8,
2024-10-24 11:42:00,18.28,42.03,208,0,1.8,
2024-10-24 11:43:00,18.31,41.35,230,0,1.8,
2024-10-24 11:44:00,18.29,41.36,307,0,1.8,
2024-10-24 11:45:00,18.31,41.86,293,0,1.8,
2024-10-24 11:46:00,18.28,40.9,102,0,1.8,
2024-10-24 11:47:00,18.22,40.97,201,0,1.8,
2024-10-24 11:48:00,18.08,41.01,181,0,4.5,
2024-10-24 11:49:00,18.05,41.78,205,0,1.8,
2024-10-24 11:50:00,18.12,41.57,181,0,1.8,
2024-10-24 11:51:00,18.19,42.5,220,0,1.8,
2024-10-24 11:52:00,18.31,42.55,142,0,0.9,
2024-10-24 11:53:00,18.49,42.22,231,0,1.8,
2024-10-24 11:54:00,18.53,41.09,125,0,1.8,
2024-10-24 11:55:00,18.53,41.75,215,0,1.8,
2024-10-24 11:56:00,18.54,40.96,200,0,2.7,
2024-10-24 11:57:00,18.46,41.02,34,0,2.7,
2024-10-24 11:58:00,18.36,41.25,121,0,1.8,
2024-10-24 11:59:00,18.37,41.35,154,0,1.8,
2024-10-24 12:00:00,18.35,41.66,198,0,1.8,
2024-10-24 12:01:00,18.42,41.7,205,0,0.9,
2024-10-24 12:02:00,18.43,41.96,229,0,0.9,
2024-10-24 12:03:00,18.53,41.84,194,0,0.9,
2024-10-24 12:04:00,18.59,42.12,184,0,1.8,
2024-10-24 12:05:00,18.6,41.87,202,0,1.8,
2024-10-24 12:06:00,18.63,41.66,146,0,1.8,
2024-10-24 12:07:00,18.59,39.61,88,0,1.8,
2024-10-24 12:08:00,18.64,40.52,159,0,1.8,
2024-10-24 12:09:00,18.76,41.08,166,0,1.8,
2024-10-24 12:10:00,18.86,41.13,326,0,1.8,
2024-10-24 12:11:00,18.88,40.39,142,0,1.8,
2024-10-24 12:12:00,18.97,40.6,250,0,0.9,
2024-10-24 12:13:00,19.14,40.4,197,0,0.9,
2024-10-24 12:14:00,19.14,40.43,194,0,1.8,
2024-10-24 12:15:00,19.18,40.11,203,0,1.8,
2024-10-24 12:16:00,19.24,39.18,308,0,1.8,
2024-10-24 12:17:00,19.32,39.15,188,0,0.9,
2024-10-24 12:18:00,19.39,39.35,144,0,0.9,
2024-10-24 12:19:00,19.37,38.64,226,0,1.8,
2024-10-24 12:20:00,19.31,39.02,231,0,1.8,
2024-10-24 12:21:00,19.41,39.22,282,0,1.8,
2024-10-24 12:22:00,19.51,39.33,180,0,1.8,
2024-10-24 12:23:00,19.58,39.48,183,0,1.8,
2024-10-24 12:24:00,19.72,39.07,144,0,1.8,
2024-10-24 12:25:00,19.77,39.15,207,0,1.8,
2024-10-24 12:26:00,19.82,39.29,135,0,0.9,
2024-10-24 12:27:00,19.89,39.33,194,0,0.9,
2024-10-24 12:28:00,20.02,39.65,171,0,0.9,
2024-10-24 12:29:00,20.2,39.06,232,0,0.9,
2024-10-24 12:30:00,20.3,38.23,187,0,0.9,
2024-10-24 12:31:00,20.28,37.96,237,0,1.8,
2024-10-24 12:32:00,20.24,37.95,199,0,0.9,
2024-10-24 12:33:00,20.24,37.54,87,0,1.8,
2024-10-24 12:34:00,20.13,37.84,104,0,1.8,
2024-10-24 12:35:00,20.04,37.93,200,0,1.8,
2024-10-24 12:36:00,20.0,38.26,197,0,0.9,
2024-10-24 12:37:00,20.12,38.54,184,0,1.8,
2024-10-24 12:38:00,20.21,38.26,170,0,1.8,
2024-10-24 12:39:00,20.16,37.96,177,0,1.8,
2024-10-24 12:40:00,20.1,37.77,269,0,1.8,
2024-10-24 12:41:00,20.07,37.59,196,0,1.8,
2024-10-24 12:42:00,20.04,37.57,183,0,0.9,
2024-10-24 12:43:00,20.0,38.08,115,0,1.8,
2024-10-24 12:44:00,20.0,37.9,197,0,1.8,
2024-10-24 12:45:00,20.0,38.13,296,0,1.8,
2024-10-24 12:46:00,20.03,37.6,92,0,1.8,
2024-10-24 12:47:00,20.0,37.77,165,0,1.8,
2024-10-24 12:48:00,20.06,38.06,287,0,1.8,
2024-10-24 12:49:00,20.12,37.98,277,0,1.8,
2024-10-24 12:50:00,20.2,38.52,159,0,1.8,
2024-10-24 12:51:00,20.25,37.97,93,0,3.6,
2024-10-24 12:52:00,20.31,38.52,141,0,1.8,
2024-10-24 12:53:00,20.43,38.12,96,0,2.7,
2024-10-24 12:54:00,20.4,37.95,215,0,1.8,
2024-10-24 12:55:00,20.38,37.84,169,0,2.7,
2024-10-24 12:56:00,20.43,37.44,267,0,2.7,
2024-10-24 12:57:00,20.44,37.23,165,0,1.8,
2024-10-24 12:58:00,20.45,37.37,190,0,1.8,
2024-10-24 12:59:00,20.45,36.77,219,0,0.9,
2024-10-24 13:00:00,20.48,36.13,207,0,1.8,
2024-10-24 13:01:00,20.47,36.66,221,0,1.8,
2024-10-24 13:02:00,20.48,36.28,228,0,1.8,
2024-10-24 13:03:00,20.51,36.64,187,0,1.8,
2024-10-24 13:04:00,20.61,36.54,199,0,1.8,
2024-10-24 13:05:00,20.6,37.01,189,0,1.8,
2024-10-24 13:06:00,20.7,36.82,158,0,1.8,
2024-10-24 13:07:00,20.68,37.19,165,0,0.9,
2024-10-24 13:08:00,20.75,36.87,199,0,1.8,
2024-10-24 13:09:00,20.78,36.62,302,0,1.8,
2024-10-24 13:10:00,20.88,37.0,182,0,0.9,
2024-10-24 13:11:00,20.98,36.92,182,0,0.9,
2024-10-24 13:12:00,21.06,37.23,222,0,1.8,
2024-10-24 13:13:00,21.09,36.65,152,0,1.8,
2024-10-24 13:14:00,21.06,36.76,209,0,1.8,
2024-10-24 13:15:00,20.98,36.71,30,0,1.8,
2024-10-24 13:16:00,20.96,37.06,118,0,1.8,
2024-10-24 13:17:00,21.08,36.92,228,0,1.8,
2024-10-24 13:18:00,21.06,36.93,156,0,0.9,
2024-10-24 13:19:00,20.99,37.21,324,0,1.8,
2024-10-24 13:20:00,20.93,37.65,246,0,1.8,
2024-10-24 13:21:00,20.96,37.6,231,0,1.8,
2024-10-24 13:22:00,20.98,37.5,249,0,2.7,
2024-10-24 13:23:00,21.02,37.65,216,0,1.8,
2024-10-24 13:24:00,21.09,36.96,185,0,2.7,
2024-10-24 13:25:00,21.03,37.17,103,0,1.8,
2024-10-24 13:26:00,21.03,37.35,222,0,1.8,
2024-10-24 13:27:00,21.02,37.79,241,0,1.8,
2024-10-24 13:28:00,21.09,37.76,330,0,1.8,
2024-10-24 13:29:00,21.15,37.61,209,0,1.8,
2024-10-24 13:30:00,21.22,37.22,273,0,0.9,
2024-10-24 13:31:00,21.29,37.09,338,0,1.8,
2024-10-24 13:32:00,21.22,37.02,320,0,1.8,
2024-10-24 13:33:00,21.12,36.85,191,0,2.7,
2024-10-24 13:34:00,21.08,37.16,150,0,1.8,
2024-10-24 13:35:00,21.11,37.34,220,0,1.8,
2024-10-24 13:36:00,21.22,37.73,234,0,0.9,
2024-10-24 13:37:00,21.34,37.56,186,0,0.9,
2024-10-24 13:38:00,21.33,36.74,359,0,1.8,
2024-10-24 13:39:00,21.4,36.57,58,0,3.6,
2024-10-24 13:40:00,21.27,36.91,129,0,2.7,
