date,sunhr,Tmax,Tmin,rain,wind,RH
2023-01-01,6.7,5.9,-3.0,0.0,1.6,62.0
2023-01-02,9.2,2.0,-4.0,0.0,1.5,53.1
2023-01-03,9.3,2.9,-7.2,0.0,1.6,65.5
2023-01-04,7.8,5.6,-5.4,0.0,1.5,66.0
2023-01-05,6.2,7.7,-2.6,0.0,1.1,70.3
2023-01-06,5.4,8.5,-1.4,2.9,1.3,74.0
2023-01-07,7.5,6.8,-1.0,0.0,3.1,63.4
2023-01-08,8.3,9.4,-2.3,0.0,1.3,61.5
2023-01-09,0.1,9.3,-0.3,0.0,1.7,66.5
2023-01-10,8.5,8.5,-4.2,0.0,1.0,64.5
2023-01-11,9.0,11.3,-2.2,0.0,1.1,62.4
2023-01-12,7.9,17.0,0.2,0.4,1.3,52.0
2023-01-13,0.0,15.0,8.3,21.5,1.8,94.8
2023-01-14,0.0,8.3,4.2,0.8,1.4,95.5
2023-01-15,0.0,4.8,-2.3,0.9,2.9,79.0
2023-01-16,9.2,1.1,-4.6,0.0,1.9,61.9
2023-01-17,8.4,3.1,-5.8,0.0,1.3,61.5
2023-01-18,6.1,5.3,-3.0,0.0,1.2,71.1
2023-01-19,7.7,7.0,-4.1,0.0,1.4,62.9
2023-01-20,8.2,5.8,-4.4,0.0,3.1,51.9
2023-01-21,9.3,3.0,-7.0,0.0,1.3,54.6
2023-01-22,0.0,6.6,-3.3,0.0,0.9,53.4
2023-01-23,7.1,8.5,-2.2,0.0,2.2,69.3
2023-01-24,8.9,-1.3,-12.5,0.2,4.5,55.0
2023-01-25,9.6,-3.5,-15.0,0.0,1.4,44.3
2023-01-26,0.0,2.8,-8.7,0.1,1.6,70.0
2023-01-27,8.3,-0.6,-6.9,0.0,2.8,57.0
2023-01-28,4.4,-0.6,-9.4,0.0,1.1,68.4
2023-01-29,7.8,5.5,-6.0,0.0,2.4,66.3
2023-01-30,9.5,5.6,-4.0,0.0,1.6,51.6
2023-01-31,9.4,10.7,-2.8,0.0,2.1,51.6
2023-02-01,7.4,9.2,-1.7,0.0,2.6,61.4
2023-02-02,7.5,4.0,-4.2,0.0,1.6,51.9
2023-02-03,8.0,3.7,-3.1,0.0,1.4,47.6
2023-02-04,9.5,6.2,-5.7,0.0,1.4,58.6
2023-02-05,9.8,8.3,-4.7,0.0,1.2,55.1
2023-02-06,6.4,11.3,-3.7,0.0,1.1,46.6
2023-02-07,7.9,12.2,-1.2,0.0,1.3,58.9
2023-02-08,6.6,8.3,-1.1,0.0,1.1,72.1
2023-02-09,4.9,13.0,-2.7,1.3,1.2,55.1
2023-02-10,1.4,8.6,1.6,3.6,1.1,86.5
2023-02-11,3.1,8.3,-1.0,0.0,0.9,80.5
2023-02-12,0.4,7.6,-1.1,0.0,0.8,75.9
2023-02-13,2.0,12.5,3.2,0.0,1.5,69.9
2023-02-14,7.4,7.0,-0.6,0.0,1.7,65.4
2023-02-15,2.6,8.5,-2.0,0.0,1.0,65.1
2023-02-16,0.3,6.3,-0.5,0.0,1.2,69.0
2023-02-17,0.4,7.4,-1.1,0.0,0.8,60.0
2023-02-18,0.0,10.0,5.3,0.9,0.7,61.1
2023-02-19,5.1,6.3,-0.7,2.9,2.8,73.8
2023-02-20,9.2,6.4,-3.2,0.0,3.0,58.4
2023-02-21,10.3,5.0,-5.1,0.0,1.5,50.5
2023-02-22,7.8,9.7,-4.4,0.1,1.5,56.5
2023-02-23,9.8,10.7,-1.6,0.8,1.3,67.4
2023-02-24,9.5,10.9,-0.2,0.0,2.2,62.3
2023-02-25,10.5,6.5,-3.1,0.0,1.8,52.8
2023-02-26,10.5,9.0,-5.0,0.0,1.4,49.0
2023-02-27,10.6,14.2,-2.9,0.0,1.5,51.9
2023-02-28,10.6,14.9,-1.1,0.0,1.7,59.3
2023-03-01,4.0,11.4,3.1,0.0,2.3,64.4
2023-03-02,10.6,8.3,-0.8,0.0,2.5,42.4
2023-03-03,10.3,12.1,-3.4,0.0,1.6,49.8
2023-03-04,9.1,16.3,0.2,0.0,1.3,57.6
2023-03-05,9.9,16.7,1.5,0.0,1.3,49.9
2023-03-06,10.6,17.8,2.0,0.0,1.6,45.1
2023-03-07,9.2,21.6,6.5,0.0,2.4,39.1
2023-03-08,10.2,21.3,8.5,0.0,2.0,40.1
2023-03-09,7.2,19.6,6.4,0.0,1.7,70.9
2023-03-10,9.9,24.6,2.6,0.0,1.2,54.6
2023-03-11,8.8,25.8,11.1,0.0,1.7,35.9
2023-03-12,0.6,15.1,1.6,11.4,3.1,69.1
2023-03-13,11.0,8.8,-1.7,0.0,1.7,38.5
2023-03-14,10.2,18.7,2.4,0.0,2.2,34.1
2023-03-15,9.2,20.6,6.8,0.0,3.1,59.9
2023-03-16,7.4,13.0,2.2,0.0,2.6,30.3
2023-03-17,0.0,11.5,3.7,0.0,1.1,38.1
2023-03-18,8.0,15.0,4.9,0.0,1.8,51.8
2023-03-19,11.1,16.9,1.2,0.0,1.4,54.0
2023-03-20,9.8,18.9,2.2,0.0,1.5,47.6
2023-03-21,11.0,23.8,5.9,0.0,1.2,39.8
2023-03-22,7.8,25.8,9.3,3.4,1.2,55.9
2023-03-23,0.0,16.9,9.1,12.2,1.1,85.0
2023-03-24,2.5,17.7,7.2,0.0,1.2,63.5
2023-03-25,0.0,14.1,6.5,0.0,1.0,68.1
2023-03-26,9.7,16.1,4.6,0.0,1.9,56.9
2023-03-27,11.2,14.4,0.8,0.0,1.4,52.3
2023-03-28,7.8,16.3,1.9,0.0,1.5,49.3
2023-03-29,11.3,21.4,3.0,0.0,1.5,48.3
2023-03-30,9.5,23.9,5.7,0.0,1.6,39.0
2023-03-31,11.4,24.1,6.2,0.0,1.6,39.4
2023-04-01,10.6,26.1,7.3,0.0,1.6,38.0
2023-04-02,11.6,25.1,9.5,0.0,1.8,32.1
2023-04-03,11.4,26.2,8.1,0.0,2.0,31.6
2023-04-04,4.2,23.1,13.0,9.3,2.1,55.1
2023-04-05,0.0,17.7,9.1,13.8,3.5,86.0
2023-04-06,0.0,10.7,7.6,7.0,1.9,90.8
2023-04-07,3.0,0.0,0.0,0.8,2.4,70.8
2023-04-08,11.7,15.1,1.0,0.0,2.6,60.1
2023-04-09,11.8,17.8,3.1,0.0,1.9,48.6
2023-04-10,11.4,22.2,4.5,0.0,2.0,42.0
2023-04-11,3.1,22.4,10.3,0.9,2.8,74.6
2023-04-12,11.0,17.7,6.9,0.0,1.9,46.4
2023-04-13,10.5,23.9,4.6,0.0,1.4,30.9
2023-04-14,1.7,20.8,7.8,0.4,1.0,53.9
2023-04-15,3.1,16.9,9.4,3.0,1.3,84.0
2023-04-16,4.2,18.0,7.2,0.9,1.4,76.1
2023-04-17,11.3,22.4,5.1,0.0,1.4,56.8
2023-04-18,0.0,19.2,15.1,0.4,1.8,81.0
2023-04-19,8.1,27.5,13.7,0.0,1.2,74.4
2023-04-20,10.2,26.5,13.7,0.0,1.5,75.0
2023-04-21,7.9,24.9,13.4,0.0,1.4,67.5
2023-04-22,9.8,24.7,13.9,0.0,1.5,29.1
2023-04-23,1.9,22.0,12.1,0.0,1.1,36.3
2023-04-24,2.3,20.4,12.3,0.0,1.2,47.3
2023-04-25,0.0,12.7,8.8,1.7,1.1,74.5
2023-04-26,8.6,13.5,6.2,0.0,2.3,72.6
2023-04-27,12.5,22.3,3.3,0.0,1.4,61.1
2023-04-28,7.7,23.4,7.7,0.0,1.7,60.5
2023-04-29,0.1,18.7,9.6,6.8,2.1,84.9
2023-04-30,12.1,20.9,7.5,0.0,2.3,56.5
2023-05-01,11.8,21.9,9.6,0.0,1.6,54.6
2023-05-02,9.1,26.3,10.0,0.0,1.5,41.3
2023-05-03,5.1,25.2,13.9,0.0,1.8,51.9
2023-05-04,4.0,24.1,17.6,1.8,3.1,65.8
2023-05-05,0.0,22.6,18.5,62.8,2.5,91.4
2023-05-06,0.0,20.8,14.0,15.3,1.6,91.5
2023-05-07,0.3,16.3,9.3,2.6,1.5,74.5
2023-05-08,12.3,22.3,5.6,0.0,1.6,57.0
2023-05-09,12.1,23.0,7.9,0.0,1.5,57.9
2023-05-10,11.0,25.7,10.5,0.0,1.4,54.9
2023-05-11,12.1,27.4,11.0,0.0,1.6,51.0
2023-05-12,3.9,24.5,12.9,0.0,1.3,54.5
2023-05-13,11.5,23.8,13.0,0.0,1.6,64.3
2023-05-14,13.0,26.0,11.5,0.0,1.4,56.6
2023-05-15,12.6,29.4,12.4,0.0,1.4,52.9
2023-05-16,11.9,32.0,17.4,0.0,1.7,45.0
2023-05-17,12.1,31.6,17.9,0.0,2.1,49.1
2023-05-18,0.0,21.6,16.2,1.2,1.5,75.1
2023-05-19,7.1,26.3,14.1,0.0,1.2,68.9
2023-05-20,10.2,27.5,15.6,0.0,1.7,72.6
2023-05-21,3.7,23.0,15.3,0.0,1.7,76.9
2023-05-22,4.3,22.4,14.7,0.6,1.2,74.4
2023-05-23,12.0,25.3,12.1,0.0,1.7,64.6
2023-05-24,5.6,26.6,13.4,0.3,1.4,61.8
2023-05-25,7.1,28.4,16.1,0.0,1.6,50.6
2023-05-26,7.1,27.0,16.9,0.0,1.5,55.4
2023-05-27,1.0,26.8,21.1,0.0,1.7,66.1
2023-05-28,0.0,22.6,19.2,24.9,1.0,91.1
2023-05-29,0.0,21.5,19.0,131.2,0.9,95.0
2023-05-30,3.5,29.0,20.1,0.0,1.2,77.9
2023-05-31,10.3,29.2,19.1,0.0,1.3,64.3
2023-06-01,2.0,25.0,18.5,0.0,1.1,72.1
2023-06-02,7.8,26.0,18.1,0.6,1.8,79.0
2023-06-03,10.6,28.0,16.5,0.0,1.9,59.6
2023-06-04,11.7,27.0,15.6,0.0,1.5,59.1
2023-06-05,6.6,25.6,17.7,0.0,1.4,65.3
2023-06-06,12.7,27.3,16.1,0.0,1.6,65.9
2023-06-07,9.8,28.3,15.8,0.0,1.2,72.8
2023-06-08,7.2,29.2,18.6,0.0,1.4,71.9
2023-06-09,9.9,30.2,19.2,0.1,1.3,58.0
2023-06-10,4.8,31.8,18.6,0.7,1.7,65.5
2023-06-11,8.1,28.4,18.4,0.0,1.6,73.1
2023-06-12,8.9,29.4,20.0,0.0,1.4,68.6
2023-06-13,12.2,28.5,18.6,0.0,1.8,69.0
2023-06-14,12.0,27.6,17.6,0.0,1.6,66.0
2023-06-15,11.5,28.0,16.8,0.0,1.6,67.0
2023-06-16,12.9,30.7,17.4,0.0,1.6,65.0
2023-06-17,9.7,30.9,19.1,0.0,1.6,62.5
2023-06-18,10.5,31.1,19.8,0.0,1.3,59.8
2023-06-19,11.1,35.4,18.3,0.0,1.5,60.9
2023-06-20,4.4,30.5,21.3,0.4,1.3,59.8
2023-06-21,0.0,24.2,20.0,2.3,1.8,85.3
2023-06-22,7.1,26.9,19.7,0.0,2.5,75.6
2023-06-23,8.8,31.4,20.4,0.0,1.4,66.0
2023-06-24,7.3,32.1,21.8,0.0,1.2,65.8
2023-06-25,6.3,31.9,21.2,2.9,1.5,67.6
2023-06-26,0.2,27.4,21.4,30.1,1.4,89.3
2023-06-27,9.3,31.0,22.2,3.2,2.4,75.3
2023-06-28,1.5,28.4,19.7,60.1,1.7,83.9
2023-06-29,0.0,26.9,23.9,52.6,1.7,87.6
2023-06-30,0.1,26.8,23.1,16.9,0.9,89.9
2023-07-01,8.4,31.3,23.2,0.0,1.4,81.8
2023-07-02,6.9,32.9,23.6,0.0,1.1,75.8
2023-07-03,6.8,33.3,23.7,0.0,1.1,75.8
2023-07-04,0.0,26.3,23.2,52.9,1.8,87.1
2023-07-05,5.7,28.2,22.1,36.2,2.8,79.6
2023-07-06,8.8,32.4,22.0,0.0,1.4,63.3
2023-07-07,0.0,25.7,20.4,32.3,1.5,85.3
2023-07-08,3.5,30.9,22.4,11.1,1.1,86.9
2023-07-09,2.5,31.3,24.8,0.0,1.8,79.6
2023-07-10,9.0,32.4,26.2,0.0,1.8,71.0
2023-07-11,0.0,28.5,22.8,7.2,1.5,83.9
2023-07-12,5.7,31.1,24.0,0.5,1.4,82.6
2023-07-13,0.0,27.3,24.8,17.3,1.4,86.5
2023-07-14,0.0,27.0,24.2,251.5,2.1,93.0
2023-07-15,0.0,26.8,22.8,44.7,2.2,90.6
2023-07-16,1.0,29.1,23.3,4.2,1.1,85.3
2023-07-17,4.9,31.1,23.1,25.4,1.5,88.6
2023-07-18,0.0,24.6,22.9,53.4,1.0,94.0
2023-07-19,11.5,31.3,22.1,0.0,1.4,78.0
2023-07-20,8.8,31.3,23.6,0.0,1.0,77.3
2023-07-21,10.0,35.4,22.9,0.0,1.0,70.5
2023-07-22,2.4,28.0,23.6,0.7,2.0,74.4
2023-07-23,0.0,28.4,24.2,51.5,1.6,85.0
2023-07-24,3.0,30.8,22.8,43.4,1.2,83.0
2023-07-25,1.8,29.4,23.7,38.0,1.0,85.5
2023-07-26,4.2,33.4,22.8,31.9,1.2,83.4
2023-07-27,8.3,32.7,22.8,0.3,1.0,79.5
2023-07-28,11.7,34.1,24.4,0.0,1.4,72.4
2023-07-29,12.0,34.4,25.2,1.0,1.4,70.4
2023-07-30,7.8,33.7,24.5,31.5,1.2,80.4
2023-07-31,10.4,33.1,23.7,0.0,1.4,75.8
2023-08-01,8.4,34.9,24.9,0.0,1.0,74.0
2023-08-02,9.4,34.6,26.1,0.0,1.3,71.3
2023-08-03,10.0,34.5,25.7,0.0,1.1,67.1
2023-08-04,7.3,34.6,25.9,0.0,1.0,67.8
2023-08-05,11.2,34.6,26.4,0.0,1.4,71.4
2023-08-06,9.1,35.5,25.3,15.6,1.1,75.5
2023-08-07,9.1,35.0,25.6,0.0,1.2,77.3
2023-08-08,7.4,34.8,25.4,10.1,1.0,72.9
2023-08-09,1.4,30.2,24.1,16.5,1.8,81.6
2023-08-10,0.0,24.6,21.3,152.1,3.7,93.1
2023-08-11,3.7,30.4,22.4,1.2,1.7,79.3
2023-08-12,2.0,30.0,22.0,2.5,0.9,81.5
2023-08-13,5.9,32.2,23.2,0.0,1.1,73.4
2023-08-14,9.2,33.3,24.5,0.0,1.2,76.0
2023-08-15,8.0,32.0,24.7,0.0,1.3,77.6
2023-08-16,7.8,32.0,25.2,0.0,1.6,77.9
2023-08-17,8.8,31.7,23.2,0.0,1.3,74.5
2023-08-18,6.4,32.5,24.5,7.7,1.0,78.1
2023-08-19,7.4,32.6,25.0,0.0,1.3,75.1
2023-08-20,10.0,33.9,25.1,0.0,1.2,70.9
2023-08-21,11.3,34.3,25.9,0.0,1.8,68.3
2023-08-22,9.1,34.0,26.0,0.0,2.2,69.6
2023-08-23,1.4,32.3,24.6,18.1,1.5,81.9
2023-08-24,0.4,29.1,24.4,15.0,1.0,89.1
2023-08-25,9.4,30.3,22.9,0.0,1.8,74.9
2023-08-26,11.6,30.7,20.6,0.0,1.3,75.3
2023-08-27,5.8,31.8,21.9,0.0,1.0,73.6
2023-08-28,4.2,31.7,24.0,0.0,1.5,73.4
2023-08-29,0.3,29.4,22.8,3.4,1.7,82.8
2023-08-30,0.0,23.0,19.8,32.6,0.8,92.4
2023-08-31,4.2,27.3,19.9,0.0,0.9,79.6
2023-09-01,10.0,30.5,18.9,0.0,1.2,71.0
2023-09-02,5.8,30.4,19.0,0.0,0.9,74.5
2023-09-03,6.7,33.0,23.0,56.9,1.3,77.1
2023-09-04,7.5,31.7,23.3,0.0,1.2,80.0
2023-09-05,8.0,31.4,24.0,0.0,1.2,70.9
2023-09-06,11.5,31.7,21.6,0.0,1.4,65.3
2023-09-07,11.8,31.6,20.6,0.0,1.3,56.6
2023-09-08,11.8,29.6,18.6,0.0,1.4,63.4
2023-09-09,11.2,30.7,19.8,0.0,1.4,68.6
2023-09-10,7.1,31.2,21.7,0.0,1.2,69.5
2023-09-11,10.1,30.8,21.6,0.0,1.3,66.8
2023-09-12,6.2,29.9,21.2,0.0,1.1,67.1
2023-09-13,0.0,23.9,19.9,18.2,1.1,88.9
2023-09-14,1.0,26.1,19.7,18.5,0.8,89.3
2023-09-15,0.0,25.6,21.8,29.0,0.6,96.4
2023-09-16,2.2,28.8,22.6,30.3,1.0,93.0
2023-09-17,3.9,29.1,22.1,0.0,0.0,85.3
2023-09-18,9.4,30.2,22.2,0.0,1.3,81.3
2023-09-19,7.5,28.6,21.0,0.0,0.9,77.8
2023-09-20,0.0,25.0,20.9,31.4,1.2,93.3
2023-09-21,0.1,23.0,18.3,2.2,1.7,88.0
2023-09-22,7.9,25.1,16.9,0.0,1.1,78.5
2023-09-24,8.8,27.9,15.9,0.0,1.5,62.1
2023-09-25,2.3,27.8,19.0,1.6,1.0,72.6
2023-09-26,0.0,23.6,20.5,5.8,1.0,93.3
2023-09-27,0.4,24.6,21.0,3.5,1.7,91.0
2023-09-28,6.6,27.5,20.4,0.0,1.3,81.9
2023-09-29,2.9,25.0,17.8,0.0,1.0,78.3
2023-09-30,7.1,23.8,15.0,6.0,1.4,78.9
2023-10-01,10.8,23.6,14.2,0.0,2.1,62.3
2023-10-02,10.6,24.8,12.4,0.0,1.6,62.4
2023-10-03,1.5,21.5,13.9,0.0,1.1,72.4
2023-10-04,9.0,23.8,12.8,0.0,1.7,73.0
2023-10-05,9.4,20.1,12.9,0.0,2.2,46.8
2023-10-06,7.1,21.0,11.6,0.0,1.1,55.9
2023-10-07,3.1,21.8,12.2,0.0,0.9,64.5
2023-10-08,0.4,22.1,14.9,0.3,1.2,68.5
2023-10-09,5.0,22.8,14.4,0.0,1.2,72.0
2023-10-10,8.5,21.8,14.0,0.0,1.3,77.1
2023-10-11,10.0,24.1,12.9,0.0,1.2,62.5
2023-10-12,10.1,25.7,11.9,0.0,1.1,57.9
2023-10-13,3.5,22.8,13.9,0.0,1.1,62.5
2023-10-14,3.6,21.8,12.5,0.4,1.6,73.0
2023-10-15,7.7,21.9,11.4,0.0,1.7,77.9
2023-10-16,9.9,20.5,10.8,0.0,1.8,64.9
2023-10-17,10.4,20.9,7.8,0.0,1.4,66.8
2023-10-18,10.3,24.1,9.0,0.0,1.3,70.1
2023-10-19,1.7,22.9,12.9,11.1,1.6,84.0
2023-10-20,8.9,16.9,9.4,4.9,2.4,64.9
2023-10-21,7.9,17.7,5.8,1.5,1.7,66.9
2023-10-22,6.6,18.3,6.3,0.0,1.2,67.9
2023-10-23,9.2,21.2,10.2,0.0,1.3,73.5
2023-10-24,9.2,21.9,10.4,0.0,1.2,70.5
2023-10-25,9.6,22.8,11.7,0.0,1.1,73.8
2023-10-26,8.4,22.6,12.8,0.0,1.4,80.4
2023-10-27,9.5,19.6,11.9,0.0,1.9,65.5
2023-10-28,9.4,20.8,9.3,0.0,1.4,74.3
2023-10-29,9.7,22.0,10.3,0.0,1.1,71.5
2023-10-30,9.5,21.6,11.2,0.0,1.2,75.6
2023-10-31,9.7,22.9,9.2,0.0,1.2,73.0
2023-11-01,9.5,24.9,12.0,0.0,2.0,70.3
2023-11-02,9.4,27.1,15.5,0.0,1.7,59.5
2023-11-03,6.4,25.2,14.0,0.0,1.7,70.9
2023-11-04,1.3,23.0,16.9,8.4,1.2,84.4
2023-11-05,2.3,25.7,17.7,8.7,2.2,77.6
2023-11-06,4.2,22.8,11.0,20.7,4.4,71.9
2023-11-07,8.0,13.6,5.6,0.0,2.5,61.5
2023-11-08,9.0,17.4,2.5,0.0,1.2,61.8
2023-11-09,1.6,20.7,7.7,24.4,1.4,76.9
2023-11-10,7.0,11.9,2.7,1.3,3.0,57.6
2023-11-11,4.5,6.0,-1.0,0.0,1.3,58.3
2023-11-12,4.5,7.8,1.2,0.0,1.3,65.8
2023-11-13,9.6,9.1,-0.1,0.0,1.3,63.5
2023-11-14,7.5,12.0,1.4,0.0,1.4,68.3
2023-11-15,9.1,14.0,5.1,0.0,1.2,67.1
2023-11-16,0.0,10.0,5.2,16.8,1.3,86.6
2023-11-17,3.8,8.1,0.2,8.5,1.7,83.4
2023-11-18,6.1,8.1,-2.4,1.8,1.9,74.1
2023-11-19,4.2,13.7,1.7,0.0,2.2,75.6
2023-11-20,9.3,13.3,2.5,0.0,1.3,64.3
2023-11-21,9.4,15.6,1.8,0.0,1.3,64.6
2023-11-22,9.1,17.3,3.4,0.0,1.3,72.4
2023-11-23,6.8,17.3,7.5,0.0,2.6,72.3
2023-11-24,7.0,7.5,-1.5,0.0,3.5,54.5
2023-11-25,9.3,4.9,-4.0,0.0,1.5,45.3
2023-11-26,3.5,8.2,-1.3,0.5,0.8,54.0
2023-11-27,0.5,12.2,5.8,1.1,1.9,74.8
2023-11-28,6.6,7.7,1.9,0.0,2.2,63.9
2023-11-29,1.4,7.9,1.8,0.0,1.9,68.9
2023-11-30,7.5,2.8,-3.4,0.0,2.7,55.3
2023-12-01,3.1,3.8,-1.6,0.0,1.8,60.9
2023-12-02,0.1,7.7,0.1,0.0,1.4,63.5
2023-12-03,9.1,7.9,0.3,0.0,1.4,63.3
2023-12-04,7.8,9.6,-2.0,0.0,1.1,61.0
2023-12-05,6.9,13.3,0.2,0.0,1.2,59.4
2023-12-06,1.3,14.6,3.5,6.3,2.5,70.6
2023-12-07,8.7,12.5,2.7,0.0,2.1,55.8
2023-12-08,8.6,20.3,7.3,0.0,2.4,60.4
2023-12-09,8.6,20.5,10.6,0.0,1.5,72.3
2023-12-10,3.5,20.1,9.4,0.0,0.8,78.4
2023-12-11,0.0,15.5,11.9,35.9,0.9,95.6
2023-12-12,0.0,11.9,7.1,5.5,1.1,96.5
2023-12-13,5.1,14.0,7.5,0.0,1.0,76.5
2023-12-14,0.0,13.1,10.8,21.5,1.5,81.5
2023-12-15,0.0,14.1,6.0,63.8,2.4,94.6
2023-12-16,0.4,6.0,-4.5,4.0,4.0,89.6
2023-12-17,8.7,-3.8,-8.4,1.0,2.6,65.6
2023-12-18,4.2,-0.4,-7.9,0.0,1.5,62.8
2023-12-19,0.8,1.8,-3.7,0.0,0.8,69.1
2023-12-20,2.0,1.9,-7.0,0.9,2.7,77.5
2023-12-21,7.6,-4.3,-9.5,0.0,1.7,66.9
2023-12-22,9.2,-4.0,-10.5,0.0,1.8,63.3
2023-12-23,8.8,2.4,-8.5,0.0,1.0,64.5
2023-12-24,4.7,3.8,-2.3,1.9,1.0,78.4
2023-12-25,3.6,4.7,-2.0,0.2,1.3,79.6
2023-12-26,4.2,7.8,0.9,0.0,1.5,72.1
2023-12-27,8.5,9.0,1.1,0.0,1.1,75.8
2023-12-28,7.6,7.4,-1.0,0.0,1.2,79.1
2023-12-29,6.5,7.9,-1.1,0.0,1.3,75.1
2023-12-30,0.5,9.1,-1.3,1.1,1.2,78.8
2023-12-31,0.0,9.1,4.0,1.9,2.9,81.5
