timestamp,temp,humid,radn,wind_from,wind,rain,battery
2024-12-01 10:46:00,11.69,65.08,256.35,246,0.21,0,14.51
2024-12-01 10:47:00,11.7,65.19,268.94,246,0.33,0,14.62
2024-12-01 10:48:00,11.73,65.56,325.78,246,0.045,0,14.62
2024-12-01 10:49:00,11.83,65.18,293.74,246,0.045,0,14.62
2024-12-01 10:50:00,11.93,64.84,276.57,242,0.15,0,14.62
2024-12-02 00:00:00,8.65,80.47,0.0,159,0.015,0,12.89
2024-12-02 00:01:00,8.65,80.47,0.0,159,0.15,0,12.89
2024-12-02 00:02:00,8.64,80.55,0.0,159,0.165,0,12.89
2024-12-02 00:03:00,8.67,80.5,0.0,159,0.135,0,12.89
2024-12-02 00:04:00,8.62,80.5,0.0,159,0.225,0,12.89
2024-12-02 00:05:00,8.64,80.45,0.0,159,0.135,0,12.89
2024-12-02 00:06:00,8.64,80.37,0.0,159,0.0,0,12.93
2024-12-02 00:07:00,8.64,80.49,0.0,159,0.075,0,12.89
2024-12-02 00:08:00,8.61,80.53,0.0,159,0.045,0,12.89
2024-12-02 00:09:00,8.59,80.57,0.0,159,0.0,0,12.89
2024-12-02 00:10:00,8.55,80.63,0.0,159,0.0,0,12.89
2024-12-02 00:11:00,8.54,80.73,0.0,159,0.135,0,12.89
2024-12-02 00:12:00,8.52,80.79,0.0,159,0.0,0,12.89
2024-12-02 00:13:00,8.54,80.84,0.0,159,0.09,0,12.89
2024-12-02 00:14:00,8.52,80.78,0.0,159,0.015,0,12.89
2024-12-02 00:15:00,8.54,80.78,0.0,159,0.0,0,12.89
2024-12-02 00:16:00,8.48,80.77,0.0,159,0.06,0,12.89
2024-12-02 00:17:00,8.49,80.78,0.0,159,0.03,0,12.89
2024-12-02 00:18:00,8.47,80.77,0.0,159,0.015,0,12.89
2024-12-02 00:19:00,8.47,80.95,0.0,159,0.045,0,12.89
2024-12-02 00:20:00,8.45,81.05,0.0,159,0.0,0,12.89
2024-12-02 00:21:00,8.43,81.14,0.0,159,0.0,0,12.89
2024-12-02 00:22:00,8.4,81.1,0.0,159,0.0,0,12.89
2024-12-02 00:23:00,8.4,81.24,0.0,159,0.0,0,12.89
2024-12-02 00:24:00,8.37,81.35,0.0,159,0.015,0,12.89
2024-12-02 00:25:00,8.41,81.4,0.0,159,0.0,0,12.89
2024-12-02 00:26:00,8.38,81.32,0.0,159,0.0,0,12.89
2024-12-02 00:27:00,8.41,81.34,0.0,159,0.015,0,12.89
2024-12-02 00:28:00,8.41,81.21,0.0,159,0.045,0,12.89
2024-12-02 00:29:00,8.41,81.23,0.0,159,0.015,0,12.89
2024-12-02 00:30:00,8.41,81.23,0.0,159,0.105,0,12.89
2024-12-02 00:31:00,8.47,81.23,0.0,159,0.105,0,12.89
2024-12-02 00:32:00,8.48,81.11,0.0,159,0.15,0,12.89
2024-12-02 00:33:00,8.52,81.01,0.0,159,0.09,0,12.89
2024-12-02 00:34:00,8.54,80.98,0.0,159,0.21,0,12.89
2024-12-02 00:35:00,8.54,80.9,0.0,182,0.285,0,12.89
2024-12-02 00:36:00,8.51,80.77,0.0,183,0.045,0,12.89
2024-12-02 00:37:00,8.51,80.76,0.0,183,0.195,0,12.89
2024-12-02 00:38:00,8.51,80.81,0.0,187,0.27,0,12.89
2024-12-02 00:39:00,8.54,80.78,0.0,184,0.105,0,12.89
2024-12-02 00:40:00,8.52,80.78,0.0,183,0.12,0,12.89
2024-12-02 00:41:00,8.54,80.82,0.0,209,0.255,0,12.89
2024-12-02 00:42:00,8.54,80.73,0.0,209,0.015,0,12.89
2024-12-02 00:43:00,8.54,80.73,0.0,209,0.06,0,12.89
2024-12-02 00:44:00,8.51,80.68,0.0,209,0.0,0,12.89
2024-12-02 00:45:00,8.48,80.66,0.0,209,0.0,0,12.89
2024-12-02 00:46:00,8.44,80.71,0.0,209,0.0,0,12.89
2024-12-02 00:47:00,8.44,80.88,0.0,209,0.09,0,12.89
2024-12-02 00:48:00,8.43,80.91,0.0,209,0.045,0,12.89
2024-12-02 00:49:00,8.4,80.95,0.0,215,0.09,0,12.89
2024-12-02 00:50:00,8.41,81.07,0.0,215,0.06,0,12.89
2024-12-02 00:51:00,8.37,81.09,0.0,215,0.075,0,12.89
2024-12-02 00:52:00,8.36,81.15,0.0,215,0.045,0,12.89
2024-12-02 00:53:00,8.33,81.2,0.0,215,0.015,0,12.89
2024-12-02 00:54:00,8.31,81.34,0.0,224,0.15,0,12.89
2024-12-02 00:55:00,8.3,81.44,0.0,224,0.03,0,12.89
2024-12-02 00:56:00,8.27,81.54,0.0,224,0.0,0,12.89
2024-12-02 00:57:00,8.21,81.55,0.0,224,0.0,0,12.89
2024-12-02 00:58:00,8.2,81.64,0.0,224,0.0,0,12.89
2024-12-02 00:59:00,8.2,81.65,0.0,224,0.0,0,12.89
2024-12-02 01:00:00,8.16,81.74,0.0,224,0.0,0,12.89
2024-12-02 01:01:00,8.11,81.78,0.0,224,0.0,0,12.89
2024-12-02 01:02:00,8.11,82.01,0.0,224,0.03,0,12.89
2024-12-02 01:03:00,8.13,82.08,0.0,224,0.0,0,12.89
2024-12-02 01:04:00,8.1,82.15,0.0,224,0.015,0,12.89
2024-12-02 01:05:00,8.09,82.21,0.0,224,0.0,0,12.89
2024-12-02 01:06:00,8.09,82.22,0.0,224,0.0,0,12.89
2024-12-02 01:07:00,8.07,82.28,0.0,224,0.0,0,12.89
2024-12-02 01:08:00,8.03,82.28,0.0,224,0.0,0,12.89
2024-12-02 01:09:00,8.01,82.44,0.0,224,0.0,0,12.89
2024-12-02 01:10:00,8.01,82.59,0.0,224,0.0,0,12.89
2024-12-02 01:11:00,8.0,82.63,0.0,224,0.03,0,12.89
2024-12-02 01:12:00,8.01,82.65,0.0,224,0.015,0,12.89
2024-12-02 01:13:00,7.99,82.66,0.0,224,0.045,0,12.89
2024-12-02 01:14:00,8.01,82.82,0.0,224,0.21,0,12.89
2024-12-02 01:15:00,8.03,82.71,0.0,224,0.045,0,12.89
2024-12-02 01:16:00,8.03,82.66,0.0,224,0.03,0,12.89
2024-12-02 01:17:00,8.01,82.56,0.0,224,0.0,0,12.89
2024-12-02 01:18:00,8.03,82.6,0.0,224,0.18,0,12.89
2024-12-02 01:19:00,8.01,82.61,0.0,224,0.21,0,12.89
2024-12-02 01:20:00,8.04,82.52,0.0,224,0.015,0,12.89
2024-12-02 01:21:00,8.06,82.41,0.0,224,0.0,0,12.89
2024-12-02 01:22:00,8.04,82.37,0.0,224,0.0,0,12.89
2024-12-02 01:23:00,8.04,82.3,0.0,224,0.03,0,12.89
2024-12-02 01:24:00,8.0,82.41,0.0,224,0.0,0,12.89
2024-12-02 01:25:00,8.01,82.47,0.0,224,0.015,0,12.89
2024-12-02 01:26:00,8.01,82.51,0.0,224,0.0,0,12.89
2024-12-02 01:27:00,7.97,82.52,0.0,224,0.015,0,12.89
2024-12-02 01:28:00,7.99,82.62,0.0,224,0.195,0,12.89
2024-12-02 01:29:00,8.0,82.55,0.0,224,0.015,0,12.89
2024-12-02 01:30:00,7.99,82.53,0.0,224,0.0,0,12.89
2024-12-02 01:31:00,7.99,82.53,0.0,224,0.0,0,12.89
2024-12-02 01:32:00,7.96,82.6,0.0,224,0.0,0,12.89
2024-12-02 01:33:00,7.94,82.73,0.0,224,0.0,0,12.89
2024-12-02 01:34:00,7.92,82.78,0.0,224,0.0,0,12.89
2024-12-02 01:35:00,7.92,82.82,0.0,224,0.075,0,12.89
2024-12-02 01:36:00,7.93,82.83,0.0,224,0.06,0,12.89
2024-12-02 01:37:00,7.94,82.74,0.0,224,0.0,0,12.89
2024-12-02 01:38:00,7.97,82.77,0.0,224,0.015,0,12.89
2024-12-02 01:39:00,7.99,82.69,0.0,224,0.015,0,12.89
2024-12-02 01:40:00,7.96,82.57,0.0,224,0.0,0,12.89
2024-12-02 01:41:00,7.94,82.55,0.0,224,0.0,0,12.89
2024-12-02 01:42:00,7.94,82.5,0.0,224,0.0,0,12.89
2024-12-02 01:43:00,7.92,82.54,0.0,224,0.0,0,12.89
2024-12-02 01:44:00,7.93,82.67,0.0,224,0.0,0,12.89
2024-12-02 01:45:00,7.92,82.71,0.0,224,0.0,0,12.89
2024-12-02 01:46:00,7.94,82.65,0.0,224,0.0,0,12.89
2024-12-02 01:47:00,7.93,82.64,0.0,224,0.0,0,12.89
2024-12-02 01:48:00,7.89,82.55,0.0,224,0.0,0,12.89
2024-12-02 01:49:00,7.89,82.58,0.0,224,0.0,0,12.89
2024-12-02 01:50:00,7.9,82.82,0.0,224,0.045,0,12.89
2024-12-02 01:51:00,7.93,82.87,0.0,224,0.0,0,12.89
2024-12-02 01:52:00,7.9,82.86,0.0,224,0.0,0,12.89
2024-12-02 01:53:00,7.87,82.91,0.0,224,0.0,0,12.89
2024-12-02 01:54:00,7.86,82.91,0.0,224,0.015,0,12.89
2024-12-02 01:55:00,7.87,83.05,0.0,223,0.105,0,12.89
2024-12-02 01:56:00,7.87,83.0,0.0,223,0.075,0,12.89
2024-12-02 01:57:00,7.87,83.0,0.0,215,0.075,0,12.89
2024-12-02 01:58:00,7.87,82.92,0.0,215,0.075,0,12.89
2024-12-02 01:59:00,7.86,82.93,0.0,215,0.105,0,12.89
2024-12-02 02:00:00,7.87,82.97,0.0,215,0.015,0,12.89
2024-12-02 02:01:00,7.89,82.98,0.0,215,0.135,0,12.89
2024-12-02 02:02:00,7.86,82.97,0.0,215,0.015,0,12.89
2024-12-02 02:03:00,7.86,83.11,0.0,215,0.06,0,12.89
2024-12-02 02:04:00,7.87,83.1,0.0,215,0.0,0,12.89
2024-12-02 02:05:00,7.87,83.02,0.0,215,0.0,0,12.89
2024-12-02 02:06:00,7.85,83.0,0.0,215,0.0,0,12.89
2024-12-02 02:07:00,7.82,82.92,0.0,215,0.0,0,12.89
2024-12-02 02:08:00,7.79,83.01,0.0,215,0.03,0,12.89
2024-12-02 02:09:00,7.82,83.04,0.0,215,0.0,0,12.89
2024-12-02 02:10:00,7.8,83.05,0.0,215,0.0,0,12.89
2024-12-02 02:11:00,7.83,83.17,0.0,224,0.255,0,12.89
2024-12-02 02:12:00,7.86,83.01,0.0,224,0.09,0,12.89
2024-12-02 02:13:00,7.9,82.9,0.0,224,0.09,0,12.89
2024-12-02 02:14:00,7.89,82.72,0.0,224,0.045,0,12.89
2024-12-02 02:15:00,7.89,82.63,0.0,223,0.0,0,12.89
2024-12-02 02:16:00,7.89,82.65,0.0,223,0.12,0,12.89
2024-12-02 02:17:00,7.86,82.61,0.0,223,0.0,0,12.89
2024-12-02 02:18:00,7.87,82.64,0.0,223,0.0,0,12.89
2024-12-02 02:19:00,7.86,82.64,0.0,223,0.015,0,12.89
2024-12-02 02:20:00,7.85,82.66,0.0,223,0.015,0,12.89
2024-12-02 02:21:00,7.85,82.7,0.0,223,0.0,0,12.89
2024-12-02 02:22:00,7.85,82.75,0.0,223,0.0,0,12.89
2024-12-02 02:23:00,7.82,82.78,0.0,223,0.0,0,12.89
2024-12-02 02:24:00,7.82,82.82,0.0,223,0.0,0,12.89
2024-12-02 02:25:00,7.79,82.81,0.0,223,0.0,0,12.89
2024-12-02 02:26:00,7.79,82.92,0.0,223,0.0,0,12.89
2024-12-02 02:27:00,7.76,82.98,0.0,223,0.0,0,12.89
2024-12-02 02:28:00,7.75,83.13,0.0,223,0.0,0,12.89
2024-12-02 02:29:00,7.72,83.3,0.0,223,0.03,0,12.89
2024-12-02 02:30:00,7.73,83.41,0.0,223,0.03,0,12.89
2024-12-02 02:31:00,7.72,83.45,0.0,223,0.0,0,12.89
2024-12-02 02:32:00,7.7,83.4,0.0,223,0.0,0,12.89
2024-12-02 02:33:00,7.72,83.42,0.0,223,0.0,0,12.89
2024-12-02 02:34:00,7.69,83.41,0.0,223,0.0,0,12.89
2024-12-02 02:35:00,7.68,83.45,0.0,223,0.0,0,12.89
2024-12-02 02:36:00,7.66,83.41,0.0,223,0.0,0,12.89
2024-12-02 02:37:00,7.62,83.5,0.0,223,0.0,0,12.89
2024-12-02 02:38:00,7.61,83.56,0.0,223,0.0,0,12.89
2024-12-02 02:39:00,7.58,83.69,0.0,223,0.0,0,12.89
2024-12-02 02:40:00,7.56,83.81,0.0,223,0.0,0,12.89
2024-12-02 02:41:00,7.56,83.94,0.0,223,0.045,0,12.89
2024-12-02 02:42:00,7.54,84.03,0.0,223,0.0,0,12.89
2024-12-02 02:43:00,7.54,84.13,0.0,223,0.12,0,12.89
2024-12-02 02:44:00,7.59,84.12,0.0,223,0.045,0,12.89
2024-12-02 02:45:00,7.55,84.04,0.0,223,0.0,0,12.89
2024-12-02 02:46:00,7.55,84.02,0.0,223,0.0,0,12.89
2024-12-02 02:47:00,7.55,83.94,0.0,223,0.03,0,12.89
2024-12-02 02:48:00,7.54,83.95,0.0,223,0.135,0,12.89
2024-12-02 02:49:00,7.54,83.97,0.0,223,0.015,0,12.89
2024-12-02 02:50:00,7.49,83.97,0.0,223,0.09,0,12.89
2024-12-02 02:51:00,7.51,84.04,0.0,223,0.015,0,12.89
2024-12-02 02:52:00,7.49,84.07,0.0,223,0.0,0,12.89
2024-12-02 02:53:00,7.49,84.15,0.0,223,0.03,0,12.89
2024-12-02 02:54:00,7.51,84.04,0.0,223,0.0,0,12.89
2024-12-02 02:55:00,7.51,84.03,0.0,223,0.0,0,12.89
2024-12-02 02:56:00,7.49,84.02,0.0,223,0.0,0,12.89
2024-12-02 02:57:00,7.48,84.1,0.0,223,0.0,0,12.89
2024-12-02 02:58:00,7.49,84.14,0.0,223,0.0,0,12.89
2024-12-02 02:59:00,7.51,84.19,0.0,223,0.105,0,12.89
2024-12-02 03:00:00,7.51,84.34,0.0,223,0.12,0,12.89
2024-12-02 03:01:00,7.48,84.23,0.0,223,0.015,0,12.89
2024-12-02 03:02:00,7.51,84.19,0.0,223,0.0,0,12.89
2024-12-02 03:03:00,7.48,84.23,0.0,223,0.03,0,12.89
2024-12-02 03:04:00,7.51,84.23,0.0,223,0.0,0,12.89
2024-12-02 03:05:00,7.48,84.33,0.0,223,0.06,0,12.89
2024-12-02 03:06:00,7.47,84.25,0.0,223,0.09,0,12.89
2024-12-02 03:07:00,7.48,84.23,0.0,223,0.03,0,12.89
2024-12-02 03:08:00,7.45,84.29,0.0,223,0.03,0,12.89
2024-12-02 03:09:00,7.44,84.26,0.0,223,0.015,0,12.89
2024-12-02 03:10:00,7.44,84.3,0.0,223,0.0,0,12.89
2024-12-02 03:11:00,7.39,84.4,0.0,223,0.0,0,12.89
2024-12-02 03:12:00,7.38,84.49,0.0,223,0.0,0,12.89
2024-12-02 03:13:00,7.39,84.56,0.0,223,0.0,0,12.89
2024-12-02 03:14:00,7.37,84.59,0.0,223,0.0,0,12.89
2024-12-02 03:15:00,7.35,84.55,0.0,223,0.0,0,12.89
2024-12-02 03:16:00,7.32,84.54,0.0,223,0.0,0,12.89
2024-12-02 03:17:00,7.31,84.56,0.0,223,0.0,0,12.89
2024-12-02 03:18:00,7.27,84.63,0.0,223,0.0,0,12.89
2024-12-02 03:19:00,7.27,84.69,0.0,223,0.0,0,12.89
2024-12-02 03:20:00,7.24,84.76,0.0,223,0.0,0,12.89
2024-12-02 03:21:00,7.22,84.98,0.0,223,0.0,0,12.89
2024-12-02 03:22:00,7.25,85.04,0.0,223,0.0,0,12.89
2024-12-02 03:23:00,7.24,85.08,0.0,223,0.075,0,12.89
2024-12-02 03:24:00,7.29,85.23,0.0,223,0.165,0,12.89
2024-12-02 03:25:00,7.34,85.17,0.0,223,0.015,0,12.89
2024-12-02 03:26:00,7.37,84.97,0.0,223,0.0,0,12.89
2024-12-02 03:27:00,7.35,84.75,0.0,223,0.0,0,12.89
2024-12-02 03:28:00,7.35,84.7,0.0,223,0.0,0,12.89
2024-12-02 03:29:00,7.31,84.7,0.0,223,0.0,0,12.89
2024-12-02 03:30:00,7.32,84.76,0.0,223,0.0,0,12.89
2024-12-02 03:31:00,7.35,84.87,0.0,223,0.015,0,12.89
2024-12-02 03:32:00,7.31,84.87,0.0,223,0.03,0,12.89
2024-12-02 03:33:00,7.34,84.85,0.0,223,0.03,0,12.89
2024-12-02 03:34:00,7.34,84.78,0.0,223,0.0,0,12.89
2024-12-02 03:35:00,7.32,84.8,0.0,223,0.03,0,12.89
2024-12-02 03:36:00,7.31,84.81,0.0,223,0.015,0,12.89
2024-12-02 03:37:00,7.31,84.91,0.0,223,0.0,0,12.89
2024-12-02 03:38:00,7.29,84.93,0.0,223,0.0,0,12.89
2024-12-02 03:39:00,7.28,85.02,0.0,223,0.0,0,12.89
2024-12-02 03:40:00,7.28,85.05,0.0,223,0.0,0,12.89
2024-12-02 03:41:00,7.28,85.08,0.0,223,0.06,0,12.89
2024-12-02 03:42:00,7.31,85.06,0.0,223,0.105,0,12.89
2024-12-02 03:43:00,7.31,85.08,0.0,223,0.045,0,12.89
2024-12-02 03:44:00,7.32,85.09,0.0,223,0.15,0,12.89
2024-12-02 03:45:00,7.35,85.03,0.0,223,0.045,0,12.89
2024-12-02 03:46:00,7.34,84.89,0.0,223,0.0,0,12.89
2024-12-02 03:47:00,7.37,84.9,0.0,223,0.015,0,12.89
2024-12-02 03:48:00,7.34,84.83,0.0,223,0.015,0,12.89
2024-12-02 03:49:00,7.34,84.83,0.0,223,0.09,0,12.89
2024-12-02 03:50:00,7.38,84.82,0.0,223,0.06,0,12.89
2024-12-02 03:51:00,7.42,84.68,0.0,233,0.135,0,12.89
2024-12-02 03:52:00,7.41,84.47,0.0,233,0.06,0,12.89
2024-12-02 03:53:00,7.39,84.34,0.0,233,0.0,0,12.89
2024-12-02 03:54:00,7.38,84.36,0.0,237,0.135,0,12.89
2024-12-02 03:55:00,7.38,84.47,0.0,237,0.105,0,12.89
2024-12-02 03:56:00,7.35,84.38,0.0,237,0.0,0,12.89
2024-12-02 03:57:00,7.35,84.35,0.0,237,0.0,0,12.89
2024-12-02 03:58:00,7.31,84.38,0.0,237,0.0,0,12.89
2024-12-02 03:59:00,7.28,84.49,0.0,237,0.0,0,12.89
2024-12-02 04:00:00,7.25,84.64,0.0,237,0.03,0,12.89
2024-12-02 04:01:00,7.24,84.68,0.0,237,0.0,0,12.89
2024-12-02 04:02:00,7.24,84.83,0.0,237,0.0,0,12.89
2024-12-02 04:03:00,7.24,84.98,0.0,237,0.0,0,12.89
2024-12-02 04:04:00,7.22,85.04,0.0,237,0.03,0,12.89
2024-12-02 04:05:00,7.19,85.04,0.0,237,0.0,0,12.89
2024-12-02 04:06:00,7.19,85.14,0.0,237,0.015,0,12.89
2024-12-02 04:07:00,7.18,85.13,0.0,237,0.0,0,12.89
2024-12-02 04:08:00,7.18,85.25,0.0,237,0.03,0,12.89
2024-12-02 04:09:00,7.19,85.35,0.0,237,0.12,0,12.89
2024-12-02 04:10:00,7.24,85.3,0.0,237,0.045,0,12.89
2024-12-02 04:11:00,7.21,85.27,0.0,237,0.015,0,12.89
2024-12-02 04:12:00,7.22,85.26,0.0,237,0.0,0,12.89
2024-12-02 04:13:00,7.22,85.29,0.0,237,0.12,0,12.89
2024-12-02 04:14:00,7.22,85.25,0.0,237,0.03,0,12.89
2024-12-02 04:15:00,7.19,85.2,0.0,237,0.0,0,12.89
2024-12-02 04:16:00,7.18,85.2,0.0,237,0.0,0,12.89
2024-12-02 04:17:00,7.19,85.21,0.0,237,0.0,0,12.89
2024-12-02 04:18:00,7.17,85.28,0.0,237,0.06,0,12.89
2024-12-02 04:19:00,7.19,85.3,0.0,237,0.0,0,12.89
2024-12-02 04:20:00,7.15,85.37,0.0,237,0.045,0,12.89
2024-12-02 04:21:00,7.15,85.37,0.0,228,0.075,0,12.89
2024-12-02 04:22:00,7.17,85.33,0.0,228,0.0,0,12.89
2024-12-02 04:23:00,7.11,85.28,0.0,225,0.015,0,12.89
2024-12-02 04:24:00,7.14,85.37,0.0,225,0.03,0,12.89
2024-12-02 04:25:00,7.14,85.42,0.0,220,0.12,0,12.89
2024-12-02 04:26:00,7.12,85.4,0.0,220,0.15,0,12.89
2024-12-02 04:27:00,7.08,85.43,0.0,218,0.24,0,12.89
2024-12-02 04:28:00,7.11,85.44,0.0,222,0.285,0,12.89
2024-12-02 04:29:00,7.12,85.41,0.0,219,0.12,0,12.89
2024-12-02 04:30:00,7.14,85.4,0.0,194,0.165,0,12.89
2024-12-02 04:31:00,7.11,85.34,0.0,194,0.075,0,12.89
2024-12-02 04:32:00,7.12,85.35,0.0,217,0.21,0,12.89
2024-12-02 04:33:00,7.1,85.4,0.0,204,0.225,0,12.89
2024-12-02 04:34:00,7.11,85.35,0.0,204,0.015,0,12.89
2024-12-02 04:35:00,7.08,85.34,0.0,195,0.195,0,12.89
2024-12-02 04:36:00,7.11,85.35,0.0,195,0.06,0,12.89
2024-12-02 04:37:00,7.1,85.39,0.0,195,0.03,0,12.89
2024-12-02 04:38:00,7.11,85.33,0.0,195,0.015,0,12.89
2024-12-02 04:39:00,7.15,85.37,0.0,195,0.165,0,12.89
2024-12-02 04:40:00,7.17,85.3,0.0,198,0.12,0,12.89
2024-12-02 04:41:00,7.18,85.31,0.0,198,0.06,0,12.89
2024-12-02 04:42:00,7.19,85.16,0.0,198,0.0,0,12.89
2024-12-02 04:43:00,7.21,85.09,0.0,198,0.0,0,12.89
2024-12-02 04:44:00,7.21,85.07,0.0,198,0.06,0,12.89
2024-12-02 04:45:00,7.21,85.05,0.0,198,0.0,0,12.89
2024-12-02 04:46:00,7.22,85.11,0.0,198,0.12,0,12.89
2024-12-02 04:47:00,7.21,84.94,0.0,198,0.0,0,12.89
2024-12-02 04:48:00,7.21,84.89,0.0,198,0.21,0,12.89
2024-12-02 04:49:00,7.19,84.88,0.0,198,0.045,0,12.89
2024-12-02 04:50:00,7.21,84.87,0.0,198,0.0,0,12.89
2024-12-02 04:51:00,7.19,84.8,0.0,198,0.06,0,12.89
2024-12-02 04:52:00,7.18,84.86,0.0,198,0.135,0,12.89
2024-12-02 04:53:00,7.15,84.94,0.0,198,0.0,0,12.89
2024-12-02 04:54:00,7.17,84.99,0.0,198,0.105,0,12.89
2024-12-02 04:55:00,7.17,85.04,0.0,198,0.165,0,12.89
2024-12-02 04:56:00,7.17,85.06,0.0,198,0.12,0,12.89
2024-12-02 04:57:00,7.15,85.01,0.0,198,0.0,0,12.89
2024-12-02 04:58:00,7.15,85.04,0.0,198,0.03,0,12.89
2024-12-02 04:59:00,7.12,85.03,0.0,198,0.015,0,12.89
2024-12-02 05:00:00,7.14,85.02,0.0,198,0.09,0,12.89
2024-12-02 05:01:00,7.11,85.14,0.0,198,0.03,0,12.89
2024-12-02 05:02:00,7.15,85.16,0.0,198,0.0,0,12.89
2024-12-02 05:03:00,7.14,85.18,0.0,198,0.09,0,12.89
2024-12-02 05:04:00,7.15,85.13,0.0,198,0.075,0,12.89
2024-12-02 05:05:00,7.15,85.13,0.0,198,0.165,0,12.89
2024-12-02 05:06:00,7.15,85.03,0.0,198,0.0,0,12.89
2024-12-02 05:07:00,7.15,84.99,0.0,198,0.0,0,12.89
2024-12-02 05:08:00,7.18,85.05,0.0,198,0.0,0,12.89
2024-12-02 05:09:00,7.15,84.98,0.0,198,0.015,0,12.89
2024-12-02 05:10:00,7.15,84.93,0.0,198,0.0,0,12.89
2024-12-02 05:11:00,7.11,84.91,0.0,198,0.0,0,12.89
2024-12-02 05:12:00,7.11,84.97,0.0,198,0.0,0,12.89
2024-12-02 05:13:00,7.1,84.95,0.0,198,0.0,0,12.89
2024-12-02 05:14:00,7.08,85.0,0.0,198,0.0,0,12.89
2024-12-02 05:15:00,7.04,85.04,0.0,198,0.0,0,12.89
2024-12-02 05:16:00,7.01,85.1,0.0,198,0.0,0,12.89
2024-12-02 05:17:00,6.98,85.21,0.0,198,0.0,0,12.89
2024-12-02 05:18:00,6.97,85.5,0.0,198,0.0,0,12.89
2024-12-02 05:19:00,7.0,85.68,0.0,198,0.015,0,12.89
2024-12-02 05:20:00,7.01,85.64,0.0,198,0.0,0,12.89
2024-12-02 05:21:00,7.03,85.71,0.0,198,0.03,0,12.89
2024-12-02 05:22:00,7.03,85.67,0.0,198,0.0,0,12.89
2024-12-02 05:23:00,7.06,85.62,0.0,198,0.0,0,12.89
